,Timestamp,Event Type,Parameter
2610,2019-07-03 19:48:22.000,81,1334
2611,2019-07-03 19:48:22.200,82,1334
2614,2019-07-03 19:48:24.700,81,1334
2615,2019-07-03 19:48:26.500,82,1334
2616,2019-07-03 19:48:29.000,81,1334
2617,2019-07-03 19:48:29.200,82,1334
2618,2019-07-03 19:48:31.100,81,1334
2619,2019-07-03 19:49:09.000,82,1334
2622,2019-07-03 19:49:26.000,81,1334
2623,2019-07-03 19:49:49.600,82,1334
2624,2019-07-03 19:50:22.700,81,1334
2625,2019-07-03 19:52:00.800,82,1334
2626,2019-07-03 19:52:33.600,81,1334
2627,2019-07-03 19:53:18.800,82,1334
2628,2019-07-03 19:53:22.100,81,1334
2629,2019-07-03 19:53:22.800,82,1334
2630,2019-07-03 19:53:25.600,81,1334
2631,2019-07-03 20:01:10.000,82,1334
2632,2019-07-03 20:01:11.400,81,1334
2633,2019-07-03 20:04:48.400,82,1334
2634,2019-07-03 20:04:48.600,81,1334
2635,2019-07-03 20:04:51.000,82,1334
2636,2019-07-03 20:04:51.400,81,1334
2637,2019-07-03 20:05:18.600,82,1334
2638,2019-07-03 20:05:22.000,81,1334
2639,2019-07-03 20:06:07.900,82,1334
2640,2019-07-03 20:06:11.300,81,1334
2641,2019-07-03 20:13:30.100,82,1334
2644,2019-07-03 20:14:02.400,81,1334
2645,2019-07-03 20:18:06.300,82,1334
2646,2019-07-03 20:18:36.300,81,1334
2647,2019-07-03 20:21:22.300,82,1334
2648,2019-07-03 20:21:23.700,81,1334
2649,2019-07-03 20:22:50.600,82,1334
2652,2019-07-03 20:22:51.500,81,1334
2653,2019-07-03 20:23:37.300,82,1334
2654,2019-07-03 20:23:38.400,81,1334
2655,2019-07-03 20:25:14.700,82,1334
2658,2019-07-03 20:25:34.200,81,1334
2659,2019-07-03 20:26:02.000,82,1334
2660,2019-07-03 20:26:09.200,81,1334
2661,2019-07-03 20:29:54.400,82,1334
2662,2019-07-03 20:29:55.500,81,1334
2663,2019-07-03 20:30:47.500,82,1334
2664,2019-07-03 20:30:48.800,81,1334
2665,2019-07-03 20:30:48.900,82,1334
2666,2019-07-03 20:30:49.000,81,1334
2667,2019-07-03 20:31:49.000,82,1334
2670,2019-07-03 20:32:20.600,81,1334
2671,2019-07-03 20:33:30.600,82,1334
2672,2019-07-03 20:34:10.700,81,1334
2673,2019-07-03 20:34:17.600,82,1334
2676,2019-07-03 20:34:18.500,81,1334
2677,2019-07-03 20:34:32.000,82,1334
2678,2019-07-03 20:35:15.000,81,1334
2679,2019-07-03 20:36:50.300,82,1334
2680,2019-07-03 20:36:57.200,81,1334
2681,2019-07-03 20:37:58.100,82,1334
2684,2019-07-03 20:37:59.300,81,1334
2685,2019-07-03 20:38:58.800,82,1334
2686,2019-07-03 20:39:01.700,81,1334
2687,2019-07-03 20:39:28.400,82,1334
2688,2019-07-03 20:39:29.800,81,1334
2689,2019-07-03 20:39:29.900,82,1334
2690,2019-07-03 20:39:30.000,81,1334
2691,2019-07-03 20:40:18.600,82,1334
2694,2019-07-03 20:40:21.000,81,1334
2695,2019-07-03 20:42:03.800,82,1334
2696,2019-07-03 20:42:19.800,81,1334
2697,2019-07-03 20:42:38.400,82,1334
2698,2019-07-03 20:43:08.800,81,1334
2699,2019-07-03 20:43:08.900,82,1334
2700,2019-07-03 20:43:09.000,81,1334
2701,2019-07-03 20:47:01.500,82,1334
2702,2019-07-03 20:47:23.300,81,1334
2703,2019-07-03 20:48:01.600,82,1334
2704,2019-07-03 20:48:11.500,81,1334
2705,2019-07-03 20:48:14.000,82,1334
2708,2019-07-03 20:48:15.500,81,1334
2709,2019-07-03 20:51:14.100,82,1334
2710,2019-07-03 20:51:15.500,81,1334
2711,2019-07-03 20:53:54.600,82,1334
2712,2019-07-03 20:53:56.000,81,1334
2713,2019-07-03 20:55:26.600,82,1334
2714,2019-07-03 20:55:51.400,81,1334
2715,2019-07-03 20:58:13.700,82,1334
2718,2019-07-03 20:58:27.600,81,1334
2719,2019-07-03 21:07:01.800,82,1334
2720,2019-07-03 21:07:04.300,81,1334
2721,2019-07-03 21:07:05.000,82,1334
2722,2019-07-03 21:07:07.200,81,1334
2723,2019-07-03 21:07:47.500,82,1334
2724,2019-07-03 21:07:49.000,81,1334
2725,2019-07-03 21:11:02.400,82,1334
2726,2019-07-03 21:11:27.000,81,1334
2727,2019-07-03 21:11:29.800,82,1334
2730,2019-07-03 21:11:31.500,81,1334
2731,2019-07-03 21:12:38.500,82,1334
2732,2019-07-03 21:12:39.700,81,1334
2733,2019-07-03 21:13:04.600,82,1334
2736,2019-07-03 21:13:06.500,81,1334
2737,2019-07-03 21:17:50.400,82,1334
2740,2019-07-03 21:17:51.700,81,1334
2741,2019-07-03 21:21:55.300,82,1334
2742,2019-07-03 21:22:02.700,81,1334
2743,2019-07-03 21:23:49.000,82,1334
2744,2019-07-03 21:23:49.200,81,1334
2745,2019-07-03 21:23:50.000,82,1334
2746,2019-07-03 21:23:50.200,81,1334
2747,2019-07-03 21:23:50.800,82,1334
2748,2019-07-03 21:23:51.400,81,1334
2749,2019-07-03 21:23:51.900,82,1334
2750,2019-07-03 21:24:02.400,81,1334
2751,2019-07-03 21:24:37.800,82,1334
2752,2019-07-03 21:24:43.600,81,1334
2753,2019-07-03 21:29:37.600,82,1334
2754,2019-07-03 21:29:39.000,81,1334
2755,2019-07-03 21:37:08.800,82,1334
2756,2019-07-03 21:37:12.100,81,1334
2757,2019-07-03 21:41:38.600,82,1334
2758,2019-07-03 21:41:40.000,81,1334
2759,2019-07-03 21:43:19.200,82,1334
2760,2019-07-03 21:43:44.600,81,1334
2761,2019-07-03 21:43:52.200,82,1334
2764,2019-07-03 21:43:53.400,81,1334
2765,2019-07-03 21:45:23.000,82,1334
2766,2019-07-03 21:45:23.800,81,1334
2767,2019-07-03 21:45:23.900,82,1334
2768,2019-07-03 21:45:24.000,81,1334
2769,2019-07-03 21:45:24.700,82,1334
2772,2019-07-03 21:45:26.000,81,1334
2773,2019-07-03 21:56:35.600,82,1334
2776,2019-07-03 21:56:59.800,81,1334
2777,2019-07-03 21:58:18.400,82,1334
2778,2019-07-03 21:58:26.100,81,1334
2779,2019-07-03 21:59:01.000,82,1334
2780,2019-07-03 21:59:02.000,81,1334
2781,2019-07-03 22:04:18.300,82,1334
2782,2019-07-03 22:04:19.100,81,1334
2783,2019-07-03 22:04:29.500,82,1334
2784,2019-07-03 22:04:30.600,81,1334
2785,2019-07-03 22:08:25.700,82,1334
2786,2019-07-03 22:08:29.500,81,1334
2787,2019-07-03 22:12:27.000,82,1334
2788,2019-07-03 22:12:53.100,81,1334
2789,2019-07-03 22:14:03.400,82,1334
2792,2019-07-03 22:14:05.600,81,1334
2793,2019-07-03 22:14:15.000,82,1334
2794,2019-07-03 22:14:15.800,81,1334
2795,2019-07-03 22:14:15.900,82,1334
2796,2019-07-03 22:14:16.000,81,1334
2797,2019-07-03 22:16:09.700,82,1334
2800,2019-07-03 22:16:36.200,81,1334
2801,2019-07-03 22:17:12.300,82,1334
2802,2019-07-03 22:17:19.100,81,1334
2803,2019-07-03 22:19:11.000,82,1334
2804,2019-07-03 22:19:20.600,81,1334
2805,2019-07-03 22:25:03.700,82,1334
2806,2019-07-03 22:25:11.000,81,1334
2807,2019-07-03 22:25:12.000,82,1334
2808,2019-07-03 22:25:14.300,81,1334
2809,2019-07-03 22:25:16.000,82,1334
2810,2019-07-03 22:25:17.600,81,1334
2811,2019-07-03 22:31:11.000,82,1334
2812,2019-07-03 22:31:12.100,81,1334
2813,2019-07-03 22:34:17.500,82,1334
2814,2019-07-03 22:34:20.600,81,1334
2815,2019-07-03 22:36:59.300,82,1334
2816,2019-07-03 22:37:05.900,81,1334
2817,2019-07-03 22:41:10.300,82,1334
2818,2019-07-03 22:41:11.500,81,1334
2819,2019-07-03 22:42:56.100,82,1334
2820,2019-07-03 22:42:57.400,81,1334
2821,2019-07-03 22:57:18.000,82,1334
2826,2019-07-03 22:57:24.900,81,1334
2827,2019-07-03 22:57:24.900,82,1334
2828,2019-07-03 22:57:25.000,81,1334
2829,2019-07-03 23:02:47.500,82,1334
2830,2019-07-03 23:02:48.800,81,1334
2831,2019-07-03 23:02:48.900,82,1334
2832,2019-07-03 23:02:49.000,81,1334
2833,2019-07-03 23:03:32.200,82,1334
2834,2019-07-03 23:03:45.000,81,1334
2835,2019-07-03 23:06:48.600,82,1334
2836,2019-07-03 23:06:48.700,81,1334
2837,2019-07-03 23:06:48.800,82,1334
2840,2019-07-03 23:06:49.500,81,1334
2841,2019-07-03 23:08:26.400,82,1334
2842,2019-07-03 23:08:27.500,81,1334
2843,2019-07-03 23:12:26.000,82,1334
2844,2019-07-03 23:12:42.800,81,1334
2845,2019-07-03 23:12:42.900,82,1334
2846,2019-07-03 23:12:43.000,81,1334
2847,2019-07-03 23:16:53.500,82,1334
2850,2019-07-03 23:16:54.800,81,1334
2851,2019-07-03 23:17:52.700,82,1334
2852,2019-07-03 23:17:56.000,81,1334
2853,2019-07-03 23:20:17.600,82,1334
2856,2019-07-03 23:20:18.400,81,1334
2857,2019-07-03 23:22:14.800,82,1334
2858,2019-07-03 23:22:44.100,81,1334
2859,2019-07-03 23:23:28.300,82,1334
2860,2019-07-03 23:23:29.400,81,1334
2861,2019-07-03 23:23:58.800,82,1334
2862,2019-07-03 23:24:00.000,81,1334
2863,2019-07-03 23:31:24.400,82,1334
2864,2019-07-03 23:31:33.000,81,1334
2865,2019-07-03 23:36:03.400,82,1334
2866,2019-07-03 23:36:04.500,81,1334
2867,2019-07-03 23:39:41.300,82,1334
2870,2019-07-03 23:39:42.600,81,1334
2871,2019-07-03 23:40:47.000,82,1334
2872,2019-07-03 23:40:54.800,81,1334
2873,2019-07-03 23:40:54.900,82,1334
2874,2019-07-03 23:40:55.000,81,1334
2875,2019-07-03 23:41:17.000,82,1334
2876,2019-07-03 23:41:23.600,81,1334
2877,2019-07-03 23:51:28.700,82,1334
2878,2019-07-03 23:51:30.000,81,1334
2879,2019-07-03 23:51:32.000,82,1334
2880,2019-07-03 23:51:33.300,81,1334
2881,2019-07-03 23:52:40.300,82,1334
2882,2019-07-03 23:52:41.400,81,1334
2883,2019-07-03 23:54:19.500,82,1334
2884,2019-07-03 23:54:20.600,81,1334
2885,2019-07-03 23:54:53.400,82,1334
2886,2019-07-03 23:56:43.600,81,1334
