,Timestamp,Event Type,Parameter
4249,2019-06-12 15:00:37.400,82,VC 13/34
4260,2019-06-12 15:01:50.200,81,VC 13/34
4261,2019-06-12 15:01:51.000,82,VC 13/34
4262,2019-06-12 15:01:53.200,81,VC 13/34
4263,2019-06-12 15:01:56.200,82,VC 13/34
4264,2019-06-12 15:01:57.900,81,VC 13/34
4265,2019-06-12 15:01:59.200,82,VC 13/34
4266,2019-06-12 15:02:00.500,81,VC 13/34
4267,2019-06-12 15:02:02.000,82,VC 13/34
4270,2019-06-12 15:02:03.400,81,VC 13/34
4271,2019-06-12 15:02:58.400,82,VC 13/34
4278,2019-06-12 15:04:06.600,81,VC 13/34
4279,2019-06-12 15:04:14.500,82,VC 13/34
4280,2019-06-12 15:04:15.800,81,VC 13/34
4281,2019-06-12 15:04:16.800,82,VC 13/34
4282,2019-06-12 15:04:18.200,81,VC 13/34
4283,2019-06-12 15:04:43.200,82,VC 13/34
4288,2019-06-12 15:05:41.200,81,VC 13/34
4289,2019-06-12 15:05:42.200,82,VC 13/34
4290,2019-06-12 15:05:44.100,81,VC 13/34
4291,2019-06-12 15:05:59.600,82,VC 13/34
4292,2019-06-12 15:06:00.700,81,VC 13/34
4293,2019-06-12 15:06:08.900,82,VC 13/34
4294,2019-06-12 15:06:09.900,81,VC 13/34
4295,2019-06-12 15:06:16.900,82,VC 13/34
4296,2019-06-12 15:06:18.200,81,VC 13/34
4297,2019-06-12 15:06:19.600,82,VC 13/34
4300,2019-06-12 15:06:20.700,81,VC 13/34
4301,2019-06-12 15:07:20.000,82,VC 13/34
4308,2019-06-12 15:08:15.800,81,VC 13/34
4309,2019-06-12 15:08:50.700,82,VC 13/34
4311,2019-06-12 15:09:52.800,81,VC 13/34
4313,2019-06-12 15:09:55.400,82,VC 13/34
4312,2019-06-12 15:09:55.400,81,VC 13/34
4314,2019-06-12 15:09:56.100,82,VC 13/34
4320,2019-06-12 15:10:02.400,81,VC 13/34
4321,2019-06-12 15:10:38.100,82,VC 13/34
4325,2019-06-12 15:12:02.900,81,VC 13/34
4327,2019-06-12 15:12:05.000,82,VC 13/34
4326,2019-06-12 15:12:05.000,81,VC 13/34
4328,2019-06-12 15:12:06.900,82,VC 13/34
4332,2019-06-12 15:12:10.000,81,VC 13/34
4333,2019-06-12 15:12:10.100,82,VC 13/34
4334,2019-06-12 15:12:10.200,81,VC 13/34
4335,2019-06-12 15:12:10.300,82,VC 13/34
4338,2019-06-12 15:12:12.200,81,VC 13/34
4339,2019-06-12 15:12:24.600,82,VC 13/34
4340,2019-06-12 15:12:25.800,81,VC 13/34
4341,2019-06-12 15:12:26.200,82,VC 13/34
4342,2019-06-12 15:12:27.200,81,VC 13/34
4343,2019-06-12 15:12:35.900,82,VC 13/34
4344,2019-06-12 15:12:37.000,81,VC 13/34
4345,2019-06-12 15:12:37.100,82,VC 13/34
4346,2019-06-12 15:12:37.200,81,VC 13/34
4347,2019-06-12 15:12:57.500,82,VC 13/34
4354,2019-06-12 15:13:45.100,81,VC 13/34
4355,2019-06-12 15:13:57.300,82,VC 13/34
4356,2019-06-12 15:13:58.500,81,VC 13/34
4357,2019-06-12 15:14:03.300,82,VC 13/34
4360,2019-06-12 15:14:04.600,81,VC 13/34
4361,2019-06-12 15:14:07.000,82,VC 13/34
4362,2019-06-12 15:14:08.300,81,VC 13/34
4363,2019-06-12 15:14:10.800,82,VC 13/34
4366,2019-06-12 15:14:12.000,81,VC 13/34
4367,2019-06-12 15:14:12.100,82,VC 13/34
4368,2019-06-12 15:14:12.200,81,VC 13/34
4369,2019-06-12 15:14:22.600,82,VC 13/34
4370,2019-06-12 15:14:23.700,81,VC 13/34
4371,2019-06-12 15:14:40.200,82,VC 13/34
4376,2019-06-12 15:15:55.900,81,VC 13/34
4377,2019-06-12 15:15:56.000,82,VC 13/34
4383,2019-06-12 15:16:03.900,81,VC 13/34
4384,2019-06-12 15:16:32.100,82,VC 13/34
4385,2019-06-12 15:16:33.200,81,VC 13/34
4386,2019-06-12 15:16:50.200,82,VC 13/34
4390,2019-06-12 15:17:44.400,81,VC 13/34
4391,2019-06-12 15:17:45.000,82,VC 13/34
4395,2019-06-12 15:17:49.200,81,VC 13/34
4396,2019-06-12 15:17:50.100,82,VC 13/34
4397,2019-06-12 15:17:52.200,81,VC 13/34
4398,2019-06-12 15:18:18.600,82,VC 13/34
4399,2019-06-12 15:18:20.100,81,VC 13/34
4400,2019-06-12 15:18:48.200,82,VC 13/34
4401,2019-06-12 15:19:49.200,81,VC 13/34
4402,2019-06-12 15:19:50.500,82,VC 13/34
4405,2019-06-12 15:19:55.700,81,VC 13/34
4406,2019-06-12 15:19:58.300,82,VC 13/34
4407,2019-06-12 15:20:00.000,81,VC 13/34
4408,2019-06-12 15:20:00.100,82,VC 13/34
4409,2019-06-12 15:20:00.200,81,VC 13/34
4410,2019-06-12 15:20:12.400,82,VC 13/34
4411,2019-06-12 15:20:13.800,81,VC 13/34
4412,2019-06-12 15:21:23.900,82,VC 13/34
4423,2019-06-12 15:22:03.200,81,VC 13/34
4424,2019-06-12 15:22:03.300,82,VC 13/34
4425,2019-06-12 15:22:05.300,81,VC 13/34
4426,2019-06-12 15:22:17.300,82,VC 13/34
4429,2019-06-12 15:22:18.400,81,VC 13/34
4430,2019-06-12 15:23:20.800,82,VC 13/34
4437,2019-06-12 15:24:03.300,81,VC 13/34
4438,2019-06-12 15:24:03.700,82,VC 13/34
4439,2019-06-12 15:24:05.900,81,VC 13/34
4440,2019-06-12 15:24:06.700,82,VC 13/34
4441,2019-06-12 15:24:09.100,81,VC 13/34
4442,2019-06-12 15:24:30.300,82,VC 13/34
4445,2019-06-12 15:24:31.500,81,VC 13/34
4446,2019-06-12 15:25:04.000,82,VC 13/34
4448,2019-06-12 15:26:04.100,81,VC 13/34
4450,2019-06-12 15:26:06.100,82,VC 13/34
4451,2019-06-12 15:26:06.200,81,VC 13/34
4452,2019-06-12 15:26:10.000,82,VC 13/34
4453,2019-06-12 15:26:13.000,81,VC 13/34
4454,2019-06-12 15:26:13.100,82,VC 13/34
4455,2019-06-12 15:26:13.200,81,VC 13/34
4456,2019-06-12 15:26:13.700,82,VC 13/34
4459,2019-06-12 15:26:15.800,81,VC 13/34
4460,2019-06-12 15:26:28.700,82,VC 13/34
4463,2019-06-12 15:26:29.600,81,VC 13/34
4464,2019-06-12 15:26:36.400,82,VC 13/34
4469,2019-06-12 15:27:59.100,81,VC 13/34
4470,2019-06-12 15:27:59.200,82,VC 13/34
4471,2019-06-12 15:28:01.500,81,VC 13/34
4472,2019-06-12 15:28:08.900,82,VC 13/34
4475,2019-06-12 15:28:10.200,81,VC 13/34
4476,2019-06-12 15:28:20.500,82,VC 13/34
4477,2019-06-12 15:28:21.900,81,VC 13/34
4478,2019-06-12 15:28:30.800,82,VC 13/34
4479,2019-06-12 15:28:32.200,81,VC 13/34
4480,2019-06-12 15:28:36.500,82,VC 13/34
4487,2019-06-12 15:29:49.200,81,VC 13/34
4488,2019-06-12 15:29:55.400,82,VC 13/34
4491,2019-06-12 15:29:56.500,81,VC 13/34
4492,2019-06-12 15:30:05.900,82,VC 13/34
4495,2019-06-12 15:30:07.200,81,VC 13/34
4496,2019-06-12 15:30:21.200,82,VC 13/34
4499,2019-06-12 15:30:22.200,81,VC 13/34
4500,2019-06-12 15:30:26.200,82,VC 13/34
4503,2019-06-12 15:30:27.200,81,VC 13/34
4504,2019-06-12 15:31:09.600,82,VC 13/34
4509,2019-06-12 15:31:40.200,81,VC 13/34
4510,2019-06-12 15:31:42.300,82,VC 13/34
4511,2019-06-12 15:31:43.900,81,VC 13/34
4512,2019-06-12 15:31:59.500,82,VC 13/34
4515,2019-06-12 15:32:00.500,81,VC 13/34
4516,2019-06-12 15:32:50.000,82,VC 13/34
4519,2019-06-12 15:33:56.300,81,VC 13/34
4520,2019-06-12 15:33:56.500,82,VC 13/34
4523,2019-06-12 15:34:01.200,81,VC 13/34
4524,2019-06-12 15:34:27.200,82,VC 13/34
4527,2019-06-12 15:34:28.200,81,VC 13/34
4528,2019-06-12 15:34:29.500,82,VC 13/34
4529,2019-06-12 15:34:30.700,81,VC 13/34
4530,2019-06-12 15:34:31.200,82,VC 13/34
4533,2019-06-12 15:34:32.200,81,VC 13/34
4534,2019-06-12 15:34:32.600,82,VC 13/34
4535,2019-06-12 15:34:33.900,81,VC 13/34
4536,2019-06-12 15:34:34.700,82,VC 13/34
4537,2019-06-12 15:34:36.400,81,VC 13/34
4538,2019-06-12 15:34:37.600,82,VC 13/34
4541,2019-06-12 15:36:06.200,81,VC 13/34
4542,2019-06-12 15:36:07.200,82,VC 13/34
4543,2019-06-12 15:36:09.900,81,VC 13/34
4544,2019-06-12 15:36:11.200,82,VC 13/34
4547,2019-06-12 15:36:12.600,81,VC 13/34
4548,2019-06-12 15:37:11.700,82,VC 13/34
4554,2019-06-12 15:38:11.400,81,VC 13/34
4555,2019-06-12 15:38:45.800,82,VC 13/34
4560,2019-06-12 15:40:11.300,81,VC 13/34
4561,2019-06-12 15:40:12.300,82,VC 13/34
4564,2019-06-12 15:40:16.200,81,VC 13/34
4565,2019-06-12 15:40:17.500,82,VC 13/34
4566,2019-06-12 15:40:19.400,81,VC 13/34
4567,2019-06-12 15:40:35.900,82,VC 13/34
4568,2019-06-12 15:40:37.300,81,VC 13/34
4569,2019-06-12 15:40:48.500,82,VC 13/34
4571,2019-06-12 15:42:01.400,81,VC 13/34
4573,2019-06-12 15:42:03.400,82,VC 13/34
4576,2019-06-12 15:42:09.500,81,VC 13/34
4577,2019-06-12 15:42:10.600,82,VC 13/34
4580,2019-06-12 15:42:12.200,81,VC 13/34
4581,2019-06-12 15:42:13.300,82,VC 13/34
4582,2019-06-12 15:42:15.100,81,VC 13/34
4583,2019-06-12 15:42:39.000,82,VC 13/34
4586,2019-06-12 15:43:29.900,81,VC 13/34
4587,2019-06-12 15:43:30.600,82,VC 13/34
4590,2019-06-12 15:43:35.200,81,VC 13/34
4591,2019-06-12 15:43:46.900,82,VC 13/34
4592,2019-06-12 15:43:48.200,81,VC 13/34
4593,2019-06-12 15:43:49.600,82,VC 13/34
4595,2019-06-12 15:43:51.900,81,VC 13/34
4596,2019-06-12 15:43:58.700,82,VC 13/34
4599,2019-06-12 15:43:59.800,81,VC 13/34
4600,2019-06-12 15:44:12.500,82,VC 13/34
4601,2019-06-12 15:44:12.700,81,VC 13/34
4602,2019-06-12 15:44:12.800,82,VC 13/34
4603,2019-06-12 15:44:12.900,81,VC 13/34
4604,2019-06-12 15:44:13.000,82,VC 13/34
4607,2019-06-12 15:44:13.500,81,VC 13/34
4608,2019-06-12 15:44:19.500,82,VC 13/34
4609,2019-06-12 15:44:20.900,81,VC 13/34
4610,2019-06-12 15:45:09.000,82,VC 13/34
4619,2019-06-12 15:45:47.200,81,VC 13/34
4620,2019-06-12 15:45:49.600,82,VC 13/34
4623,2019-06-12 15:45:51.400,81,VC 13/34
4624,2019-06-12 15:45:54.900,82,VC 13/34
4627,2019-06-12 15:45:56.000,81,VC 13/34
4628,2019-06-12 15:45:56.100,82,VC 13/34
4629,2019-06-12 15:45:56.200,81,VC 13/34
4630,2019-06-12 15:46:20.600,82,VC 13/34
4633,2019-06-12 15:46:21.800,81,VC 13/34
4634,2019-06-12 15:47:03.800,82,VC 13/34
4639,2019-06-12 15:48:09.000,81,VC 13/34
4640,2019-06-12 15:48:09.100,82,VC 13/34
4641,2019-06-12 15:48:09.200,81,VC 13/34
4642,2019-06-12 15:48:10.500,82,VC 13/34
4647,2019-06-12 15:48:16.900,81,VC 13/34
4648,2019-06-12 15:48:17.300,82,VC 13/34
4649,2019-06-12 15:48:19.300,81,VC 13/34
4650,2019-06-12 15:48:19.700,82,VC 13/34
4651,2019-06-12 15:48:21.600,81,VC 13/34
4652,2019-06-12 15:48:25.000,82,VC 13/34
4655,2019-06-12 15:48:26.200,81,VC 13/34
4656,2019-06-12 15:48:26.600,82,VC 13/34
4657,2019-06-12 15:48:28.200,81,VC 13/34
4658,2019-06-12 15:48:28.500,82,VC 13/34
4659,2019-06-12 15:48:30.200,81,VC 13/34
4660,2019-06-12 15:48:30.400,82,VC 13/34
4663,2019-06-12 15:48:31.700,81,VC 13/34
4664,2019-06-12 15:49:24.700,82,VC 13/34
4665,2019-06-12 15:49:26.000,81,VC 13/34
4666,2019-06-12 15:49:26.100,82,VC 13/34
4667,2019-06-12 15:49:26.200,81,VC 13/34
4668,2019-06-12 15:49:41.400,82,VC 13/34
4671,2019-06-12 15:49:42.600,81,VC 13/34
4672,2019-06-12 15:50:20.400,82,VC 13/34
4673,2019-06-12 15:50:21.400,81,VC 13/34
4674,2019-06-12 15:50:53.100,82,VC 13/34
4687,2019-06-12 15:52:12.000,81,VC 13/34
4688,2019-06-12 15:52:12.100,82,VC 13/34
4689,2019-06-12 15:52:12.200,81,VC 13/34
4690,2019-06-12 15:52:13.400,82,VC 13/34
4691,2019-06-12 15:52:15.300,81,VC 13/34
4692,2019-06-12 15:52:16.500,82,VC 13/34
4693,2019-06-12 15:52:18.300,81,VC 13/34
4694,2019-06-12 15:52:18.700,82,VC 13/34
4697,2019-06-12 15:52:20.200,81,VC 13/34
4698,2019-06-12 15:52:23.700,82,VC 13/34
4699,2019-06-12 15:52:25.100,81,VC 13/34
4700,2019-06-12 15:52:33.100,82,VC 13/34
4703,2019-06-12 15:52:34.200,81,VC 13/34
4704,2019-06-12 15:52:34.500,82,VC 13/34
4705,2019-06-12 15:52:35.800,81,VC 13/34
4706,2019-06-12 15:53:19.500,82,VC 13/34
4715,2019-06-12 15:53:40.200,81,VC 13/34
4716,2019-06-12 15:53:41.500,82,VC 13/34
4717,2019-06-12 15:53:43.700,81,VC 13/34
4718,2019-06-12 15:53:46.000,82,VC 13/34
4719,2019-06-12 15:53:47.300,81,VC 13/34
4720,2019-06-12 15:54:14.900,82,VC 13/34
4723,2019-06-12 15:54:15.800,81,VC 13/34
4724,2019-06-12 15:54:23.700,82,VC 13/34
4727,2019-06-12 15:54:24.800,81,VC 13/34
4728,2019-06-12 15:54:26.200,82,VC 13/34
4729,2019-06-12 15:54:27.100,81,VC 13/34
4730,2019-06-12 15:54:28.200,82,VC 13/34
4731,2019-06-12 15:54:29.300,81,VC 13/34
4732,2019-06-12 15:54:32.800,82,VC 13/34
4735,2019-06-12 15:54:33.900,81,VC 13/34
4736,2019-06-12 15:54:57.800,82,VC 13/34
4745,2019-06-12 15:56:11.100,81,VC 13/34
4746,2019-06-12 15:56:12.200,82,VC 13/34
4747,2019-06-12 15:56:14.500,81,VC 13/34
4748,2019-06-12 15:56:15.800,82,VC 13/34
4751,2019-06-12 15:56:17.200,81,VC 13/34
4752,2019-06-12 15:56:32.100,82,VC 13/34
4753,2019-06-12 15:56:33.200,81,VC 13/34
4754,2019-06-12 15:56:44.600,82,VC 13/34
4765,2019-06-12 15:58:12.200,81,VC 13/34
4766,2019-06-12 15:58:12.900,82,VC 13/34
4767,2019-06-12 15:58:15.200,81,VC 13/34
4768,2019-06-12 15:58:15.900,82,VC 13/34
4769,2019-06-12 15:58:17.500,81,VC 13/34
4770,2019-06-12 15:58:34.400,82,VC 13/34
4771,2019-06-12 15:58:36.200,81,VC 13/34
4772,2019-06-12 15:58:45.900,82,VC 13/34
4773,2019-06-12 15:59:24.300,81,VC 13/34
4774,2019-06-12 15:59:50.200,82,VC 13/34
4775,2019-06-12 15:59:51.600,81,VC 13/34
4776,2019-06-12 15:59:53.500,82,VC 13/34
4777,2019-06-12 15:59:54.700,81,VC 13/34
4778,2019-06-12 16:00:33.800,82,VC 13/34
4781,2019-06-12 16:00:34.900,81,VC 13/34
4782,2019-06-12 16:01:06.000,82,VC 13/34
4785,2019-06-12 16:01:59.100,81,VC 13/34
4786,2019-06-12 16:01:59.400,82,VC 13/34
4787,2019-06-12 16:02:01.400,81,VC 13/34
4788,2019-06-12 16:02:08.300,82,VC 13/34
4789,2019-06-12 16:02:09.500,81,VC 13/34
4790,2019-06-12 16:05:13.800,82,VC 13/34
4801,2019-06-12 16:05:57.500,81,VC 13/34
4802,2019-06-12 16:05:57.900,82,VC 13/34
4803,2019-06-12 16:05:59.900,81,VC 13/34
4804,2019-06-12 16:06:00.000,82,VC 13/34
4805,2019-06-12 16:06:01.900,81,VC 13/34
4806,2019-06-12 16:06:03.600,82,VC 13/34
4807,2019-06-12 16:06:05.300,81,VC 13/34
4808,2019-06-12 16:06:05.700,82,VC 13/34
4811,2019-06-12 16:06:07.200,81,VC 13/34
4812,2019-06-12 16:06:08.000,82,VC 13/34
4813,2019-06-12 16:06:09.700,81,VC 13/34
4814,2019-06-12 16:06:10.800,82,VC 13/34
4815,2019-06-12 16:06:12.200,81,VC 13/34
4816,2019-06-12 16:06:12.300,82,VC 13/34
4819,2019-06-12 16:06:13.600,81,VC 13/34
4820,2019-06-12 16:06:14.200,82,VC 13/34
4823,2019-06-12 16:06:15.600,81,VC 13/34
4824,2019-06-12 16:06:19.600,82,VC 13/34
4825,2019-06-12 16:06:21.200,81,VC 13/34
4826,2019-06-12 16:06:22.400,82,VC 13/34
4827,2019-06-12 16:06:23.800,81,VC 13/34
4828,2019-06-12 16:06:27.900,82,VC 13/34
4829,2019-06-12 16:06:29.200,81,VC 13/34
4830,2019-06-12 16:06:33.300,82,VC 13/34
4831,2019-06-12 16:06:34.100,81,VC 13/34
4832,2019-06-12 16:06:34.200,82,VC 13/34
4833,2019-06-12 16:06:34.500,81,VC 13/34
4834,2019-06-12 16:06:35.500,82,VC 13/34
4837,2019-06-12 16:06:36.700,81,VC 13/34
4838,2019-06-12 16:06:48.200,82,VC 13/34
4843,2019-06-12 16:08:08.300,81,VC 13/34
4844,2019-06-12 16:08:09.300,82,VC 13/34
4851,2019-06-12 16:08:19.800,81,VC 13/34
4852,2019-06-12 16:08:20.900,82,VC 13/34
4853,2019-06-12 16:08:23.300,81,VC 13/34
4854,2019-06-12 16:08:23.700,82,VC 13/34
4859,2019-06-12 16:08:28.200,81,VC 13/34
4860,2019-06-12 16:08:28.800,82,VC 13/34
4863,2019-06-12 16:08:30.200,81,VC 13/34
4864,2019-06-12 16:08:32.300,82,VC 13/34
4865,2019-06-12 16:08:34.300,81,VC 13/34
4866,2019-06-12 16:08:48.600,82,VC 13/34
4871,2019-06-12 16:10:11.500,81,VC 13/34
4872,2019-06-12 16:10:11.600,82,VC 13/34
4881,2019-06-12 16:10:21.900,81,VC 13/34
4882,2019-06-12 16:10:22.400,82,VC 13/34
4883,2019-06-12 16:10:24.300,81,VC 13/34
4884,2019-06-12 16:10:28.900,82,VC 13/34
4885,2019-06-12 16:10:30.500,81,VC 13/34
4886,2019-06-12 16:10:30.800,82,VC 13/34
4887,2019-06-12 16:10:32.400,81,VC 13/34
4888,2019-06-12 16:10:48.000,82,VC 13/34
4898,2019-06-12 16:12:14.500,81,VC 13/34
4899,2019-06-12 16:12:14.800,82,VC 13/34
4902,2019-06-12 16:12:16.200,81,VC 13/34
4903,2019-06-12 16:12:18.000,82,VC 13/34
4904,2019-06-12 16:12:19.400,81,VC 13/34
4905,2019-06-12 16:12:49.900,82,VC 13/34
4912,2019-06-12 16:14:10.800,81,VC 13/34
4913,2019-06-12 16:14:11.500,82,VC 13/34
4914,2019-06-12 16:14:13.400,81,VC 13/34
4915,2019-06-12 16:14:13.900,82,VC 13/34
4916,2019-06-12 16:14:15.700,81,VC 13/34
4917,2019-06-12 16:14:15.900,82,VC 13/34
4920,2019-06-12 16:14:19.300,81,VC 13/34
4921,2019-06-12 16:14:24.000,82,VC 13/34
4922,2019-06-12 16:14:25.200,81,VC 13/34
4923,2019-06-12 16:14:30.700,82,VC 13/34
4926,2019-06-12 16:14:32.000,81,VC 13/34
4927,2019-06-12 16:14:32.100,82,VC 13/34
4928,2019-06-12 16:14:32.200,81,VC 13/34
4929,2019-06-12 16:14:33.500,82,VC 13/34
4930,2019-06-12 16:14:34.700,81,VC 13/34
4931,2019-06-12 16:14:46.200,82,VC 13/34
4938,2019-06-12 16:16:11.300,81,VC 13/34
4939,2019-06-12 16:16:11.500,82,VC 13/34
4940,2019-06-12 16:16:13.600,81,VC 13/34
4941,2019-06-12 16:16:14.400,82,VC 13/34
4942,2019-06-12 16:16:16.500,81,VC 13/34
4943,2019-06-12 16:16:23.700,82,VC 13/34
4944,2019-06-12 16:16:25.100,81,VC 13/34
4945,2019-06-12 16:16:26.400,82,VC 13/34
4948,2019-06-12 16:16:27.600,81,VC 13/34
4949,2019-06-12 16:16:28.700,82,VC 13/34
4950,2019-06-12 16:16:30.000,81,VC 13/34
4951,2019-06-12 16:16:30.100,82,VC 13/34
4952,2019-06-12 16:16:30.200,81,VC 13/34
4953,2019-06-12 16:16:30.900,82,VC 13/34
4954,2019-06-12 16:16:31.000,81,VC 13/34
4955,2019-06-12 16:16:31.500,82,VC 13/34
4956,2019-06-12 16:16:31.700,81,VC 13/34
4957,2019-06-12 16:17:09.100,82,VC 13/34
4958,2019-06-12 16:17:38.400,81,VC 13/34
4959,2019-06-12 16:20:05.700,82,VC 13/34
4960,2019-06-12 16:20:07.200,81,VC 13/34
4961,2019-06-12 16:20:11.200,82,VC 13/34
4962,2019-06-12 16:20:12.400,81,VC 13/34
4963,2019-06-12 16:20:13.600,82,VC 13/34
4966,2019-06-12 16:20:14.700,81,VC 13/34
4967,2019-06-12 16:20:18.500,82,VC 13/34
4968,2019-06-12 16:20:20.400,81,VC 13/34
4969,2019-06-12 16:20:46.900,82,VC 13/34
4980,2019-06-12 16:21:53.800,81,VC 13/34
4981,2019-06-12 16:21:55.400,82,VC 13/34
4986,2019-06-12 16:21:59.000,81,VC 13/34
4987,2019-06-12 16:21:59.100,82,VC 13/34
4988,2019-06-12 16:21:59.200,81,VC 13/34
4989,2019-06-12 16:21:59.600,82,VC 13/34
4990,2019-06-12 16:22:01.500,81,VC 13/34
4991,2019-06-12 16:22:01.700,82,VC 13/34
4994,2019-06-12 16:22:05.200,81,VC 13/34
4995,2019-06-12 16:22:05.700,82,VC 13/34
4998,2019-06-12 16:22:07.200,81,VC 13/34
4999,2019-06-12 16:22:09.100,82,VC 13/34
5000,2019-06-12 16:22:11.000,81,VC 13/34
5001,2019-06-12 16:22:11.100,82,VC 13/34
5002,2019-06-12 16:22:11.200,81,VC 13/34
5003,2019-06-12 16:22:13.300,82,VC 13/34
5006,2019-06-12 16:22:16.400,81,VC 13/34
5007,2019-06-12 16:23:07.400,82,VC 13/34
5016,2019-06-12 16:24:06.000,81,VC 13/34
5017,2019-06-12 16:24:06.100,82,VC 13/34
5018,2019-06-12 16:24:06.200,81,VC 13/34
5019,2019-06-12 16:24:28.400,82,VC 13/34
5020,2019-06-12 16:24:30.200,81,VC 13/34
5021,2019-06-12 16:24:30.600,82,VC 13/34
5024,2019-06-12 16:24:31.800,81,VC 13/34
5025,2019-06-12 16:24:32.300,82,VC 13/34
5026,2019-06-12 16:24:33.600,81,VC 13/34
5027,2019-06-12 16:24:57.500,82,VC 13/34
5034,2019-06-12 16:26:04.800,81,VC 13/34
5035,2019-06-12 16:26:08.200,82,VC 13/34
5036,2019-06-12 16:26:09.600,81,VC 13/34
5037,2019-06-12 16:26:14.500,82,VC 13/34
5038,2019-06-12 16:26:15.600,81,VC 13/34
5039,2019-06-12 16:26:32.200,82,VC 13/34
5042,2019-06-12 16:26:33.200,81,VC 13/34
5043,2019-06-12 16:26:36.500,82,VC 13/34
5044,2019-06-12 16:26:37.600,81,VC 13/34
5045,2019-06-12 16:26:44.200,82,VC 13/34
5053,2019-06-12 16:27:52.300,81,VC 13/34
5054,2019-06-12 16:28:13.200,82,VC 13/34
5057,2019-06-12 16:28:14.200,81,VC 13/34
5058,2019-06-12 16:28:14.800,82,VC 13/34
5059,2019-06-12 16:28:16.000,81,VC 13/34
5060,2019-06-12 16:28:16.100,82,VC 13/34
5061,2019-06-12 16:28:16.200,81,VC 13/34
5062,2019-06-12 16:29:07.600,82,VC 13/34
5065,2019-06-12 16:30:07.300,81,VC 13/34
5066,2019-06-12 16:30:07.800,82,VC 13/34
5067,2019-06-12 16:30:10.500,81,VC 13/34
5068,2019-06-12 16:30:10.800,82,VC 13/34
5073,2019-06-12 16:30:14.400,81,VC 13/34
5074,2019-06-12 16:30:16.800,82,VC 13/34
5077,2019-06-12 16:30:18.700,81,VC 13/34
5078,2019-06-12 16:30:19.300,82,VC 13/34
5079,2019-06-12 16:30:21.200,81,VC 13/34
5080,2019-06-12 16:30:45.500,82,VC 13/34
5085,2019-06-12 16:32:10.800,81,VC 13/34
5086,2019-06-12 16:32:11.900,82,VC 13/34
5091,2019-06-12 16:32:16.600,81,VC 13/34
5092,2019-06-12 16:32:18.500,82,VC 13/34
5093,2019-06-12 16:32:18.600,81,VC 13/34
5094,2019-06-12 16:32:18.800,82,VC 13/34
5095,2019-06-12 16:32:18.900,81,VC 13/34
5096,2019-06-12 16:32:19.100,82,VC 13/34
5099,2019-06-12 16:32:19.600,81,VC 13/34
5100,2019-06-12 16:32:57.200,82,VC 13/34
5105,2019-06-12 16:34:10.900,81,VC 13/34
5106,2019-06-12 16:34:11.400,82,VC 13/34
5113,2019-06-12 16:34:20.000,81,VC 13/34
5114,2019-06-12 16:34:21.800,82,VC 13/34
5115,2019-06-12 16:34:23.800,81,VC 13/34
5116,2019-06-12 16:34:24.800,82,VC 13/34
5119,2019-06-12 16:34:26.700,81,VC 13/34
5120,2019-06-12 16:34:28.300,82,VC 13/34
5123,2019-06-12 16:34:31.400,81,VC 13/34
5124,2019-06-12 16:34:37.200,82,VC 13/34
5133,2019-06-12 16:36:13.400,81,VC 13/34
5134,2019-06-12 16:36:13.500,82,VC 13/34
5135,2019-06-12 16:36:15.700,81,VC 13/34
5136,2019-06-12 16:36:17.000,82,VC 13/34
5137,2019-06-12 16:36:19.300,81,VC 13/34
5138,2019-06-12 16:36:20.900,82,VC 13/34
5139,2019-06-12 16:36:22.300,81,VC 13/34
5140,2019-06-12 16:36:24.000,82,VC 13/34
5141,2019-06-12 16:36:25.200,81,VC 13/34
5142,2019-06-12 16:37:06.000,82,VC 13/34
5148,2019-06-12 16:37:55.000,81,VC 13/34
5149,2019-06-12 16:37:55.400,82,VC 13/34
5150,2019-06-12 16:37:57.500,81,VC 13/34
5151,2019-06-12 16:37:58.000,82,VC 13/34
5155,2019-06-12 16:38:03.600,81,VC 13/34
5156,2019-06-12 16:38:04.000,82,VC 13/34
5159,2019-06-12 16:38:05.600,81,VC 13/34
5160,2019-06-12 16:38:07.700,82,VC 13/34
5161,2019-06-12 16:38:09.400,81,VC 13/34
5162,2019-06-12 16:38:15.200,82,VC 13/34
5165,2019-06-12 16:38:16.400,81,VC 13/34
5166,2019-06-12 16:38:32.900,82,VC 13/34
5169,2019-06-12 16:38:33.900,81,VC 13/34
5170,2019-06-12 16:39:22.600,82,VC 13/34
5173,2019-06-12 16:40:09.600,81,VC 13/34
5174,2019-06-12 16:40:38.800,82,VC 13/34
5181,2019-06-12 16:41:56.900,81,VC 13/34
5182,2019-06-12 16:41:57.500,82,VC 13/34
5183,2019-06-12 16:41:59.700,81,VC 13/34
5184,2019-06-12 16:42:00.400,82,VC 13/34
5187,2019-06-12 16:42:04.400,81,VC 13/34
5188,2019-06-12 16:42:04.600,82,VC 13/34
5192,2019-06-12 16:42:10.200,81,VC 13/34
5193,2019-06-12 16:42:10.500,82,VC 13/34
5194,2019-06-12 16:42:12.400,81,VC 13/34
5195,2019-06-12 16:42:14.700,82,VC 13/34
5196,2019-06-12 16:42:15.900,81,VC 13/34
5197,2019-06-12 16:42:17.600,82,VC 13/34
5198,2019-06-12 16:42:18.700,81,VC 13/34
5199,2019-06-12 16:42:31.100,82,VC 13/34
