,Timestamp,Event Type,Parameter
3854,2019-07-03 12:35:44.900,82,VC 14/35
3857,2019-07-03 12:35:46.100,81,VC 14/35
3858,2019-07-03 12:35:57.100,82,VC 14/35
3861,2019-07-03 12:35:58.100,81,VC 14/35
3862,2019-07-03 12:35:58.600,82,VC 14/35
3863,2019-07-03 12:35:59.400,81,VC 14/35
3864,2019-07-03 12:35:59.500,82,VC 14/35
3865,2019-07-03 12:35:59.600,81,VC 14/35
3866,2019-07-03 12:36:02.200,82,VC 14/35
3869,2019-07-03 12:36:03.100,81,VC 14/35
3870,2019-07-03 12:36:07.700,82,VC 14/35
3871,2019-07-03 12:36:08.700,81,VC 14/35
3872,2019-07-03 12:36:09.400,82,VC 14/35
3873,2019-07-03 12:36:10.500,81,VC 14/35
3874,2019-07-03 12:36:53.500,82,VC 14/35
3875,2019-07-03 12:37:36.000,81,VC 14/35
3876,2019-07-03 12:37:37.800,82,VC 14/35
3877,2019-07-03 12:37:41.600,81,VC 14/35
3878,2019-07-03 12:37:53.400,82,VC 14/35
3880,2019-07-03 12:37:54.800,81,VC 14/35
3883,2019-07-03 12:37:55.400,81,VC 14/35
3884,2019-07-03 12:37:57.400,82,VC 14/35
3885,2019-07-03 12:37:58.600,81,VC 14/35
3886,2019-07-03 12:37:59.800,82,VC 14/35
3889,2019-07-03 12:38:00.700,81,VC 14/35
3890,2019-07-03 12:38:01.000,82,VC 14/35
3891,2019-07-03 12:38:02.000,81,VC 14/35
3892,2019-07-03 12:38:07.900,82,VC 14/35
3897,2019-07-03 12:39:31.000,81,VC 14/35
3898,2019-07-03 12:39:45.200,82,VC 14/35
3901,2019-07-03 12:39:46.900,81,VC 14/35
3902,2019-07-03 12:40:43.500,82,VC 14/35
3909,2019-07-03 12:41:26.600,81,VC 14/35
3910,2019-07-03 12:41:36.000,82,VC 14/35
3911,2019-07-03 12:41:37.200,81,VC 14/35
3912,2019-07-03 12:41:53.200,82,VC 14/35
3915,2019-07-03 12:43:09.300,81,VC 14/35
3916,2019-07-03 12:43:12.300,82,VC 14/35
3923,2019-07-03 12:43:19.100,81,VC 14/35
3924,2019-07-03 12:43:20.200,82,VC 14/35
3929,2019-07-03 12:43:26.600,81,VC 14/35
3930,2019-07-03 12:43:46.000,82,VC 14/35
3937,2019-07-03 12:44:37.200,81,VC 14/35
3938,2019-07-03 12:45:08.400,82,VC 14/35
3941,2019-07-03 12:45:09.600,81,VC 14/35
3942,2019-07-03 12:45:10.700,82,VC 14/35
3943,2019-07-03 12:45:11.700,81,VC 14/35
3944,2019-07-03 12:45:11.900,82,VC 14/35
3945,2019-07-03 12:45:13.000,81,VC 14/35
3946,2019-07-03 12:45:23.200,82,VC 14/35
3947,2019-07-03 12:45:24.500,81,VC 14/35
3948,2019-07-03 12:46:06.200,82,VC 14/35
3953,2019-07-03 12:46:50.200,81,VC 14/35
3954,2019-07-03 12:46:51.000,82,VC 14/35
3955,2019-07-03 12:46:53.300,81,VC 14/35
3956,2019-07-03 12:46:56.000,82,VC 14/35
3959,2019-07-03 12:46:57.200,81,VC 14/35
3960,2019-07-03 12:47:08.200,82,VC 14/35
3963,2019-07-03 12:47:09.200,81,VC 14/35
3964,2019-07-03 12:47:41.100,82,VC 14/35
3965,2019-07-03 12:47:58.400,81,VC 14/35
3966,2019-07-03 12:47:58.500,82,VC 14/35
3967,2019-07-03 12:47:58.600,81,VC 14/35
3968,2019-07-03 12:47:59.600,82,VC 14/35
3969,2019-07-03 12:48:02.600,81,VC 14/35
3970,2019-07-03 12:48:15.100,82,VC 14/35
3971,2019-07-03 12:48:16.000,81,VC 14/35
3972,2019-07-03 12:48:18.300,82,VC 14/35
3973,2019-07-03 12:48:19.300,81,VC 14/35
3974,2019-07-03 12:48:37.400,82,VC 14/35
3977,2019-07-03 12:48:38.600,81,VC 14/35
3978,2019-07-03 12:48:46.600,82,VC 14/35
3981,2019-07-03 12:48:47.800,81,VC 14/35
3982,2019-07-03 12:48:47.900,82,VC 14/35
3983,2019-07-03 12:48:48.000,81,VC 14/35
3984,2019-07-03 12:49:01.100,82,VC 14/35
3985,2019-07-03 12:49:02.200,81,VC 14/35
3986,2019-07-03 12:49:02.600,82,VC 14/35
3989,2019-07-03 12:49:03.400,81,VC 14/35
3990,2019-07-03 12:49:03.500,82,VC 14/35
3991,2019-07-03 12:49:03.600,81,VC 14/35
3992,2019-07-03 12:49:37.700,82,VC 14/35
3997,2019-07-03 12:50:26.900,81,VC 14/35
3998,2019-07-03 12:50:31.900,82,VC 14/35
3999,2019-07-03 12:50:33.200,81,VC 14/35
4000,2019-07-03 12:50:36.300,82,VC 14/35
4001,2019-07-03 12:50:37.500,81,VC 14/35
4002,2019-07-03 12:50:44.000,82,VC 14/35
4003,2019-07-03 12:50:45.000,81,VC 14/35
4004,2019-07-03 12:51:39.600,82,VC 14/35
4007,2019-07-03 12:52:19.400,81,VC 14/35
4008,2019-07-03 12:52:19.500,82,VC 14/35
4009,2019-07-03 12:52:19.600,81,VC 14/35
4010,2019-07-03 12:52:23.400,82,VC 14/35
4013,2019-07-03 12:52:24.700,81,VC 14/35
4014,2019-07-03 12:52:27.400,82,VC 14/35
4017,2019-07-03 12:52:28.600,81,VC 14/35
4018,2019-07-03 12:52:30.000,82,VC 14/35
4021,2019-07-03 12:52:31.100,81,VC 14/35
4022,2019-07-03 12:52:37.600,82,VC 14/35
4025,2019-07-03 12:52:38.600,81,VC 14/35
4026,2019-07-03 12:53:07.600,82,VC 14/35
4027,2019-07-03 12:54:06.000,81,VC 14/35
4028,2019-07-03 12:54:08.600,82,VC 14/35
4029,2019-07-03 12:54:11.700,81,VC 14/35
4030,2019-07-03 12:54:29.900,82,VC 14/35
4033,2019-07-03 12:54:30.700,81,VC 14/35
4034,2019-07-03 12:55:33.900,82,VC 14/35
4037,2019-07-03 12:55:49.800,81,VC 14/35
4038,2019-07-03 12:55:50.300,82,VC 14/35
4047,2019-07-03 12:56:17.800,81,VC 14/35
4048,2019-07-03 12:56:33.800,82,VC 14/35
4051,2019-07-03 12:57:40.900,81,VC 14/35
4052,2019-07-03 12:57:51.300,82,VC 14/35
4053,2019-07-03 12:57:52.400,81,VC 14/35
4054,2019-07-03 12:57:52.500,82,VC 14/35
4055,2019-07-03 12:57:52.600,81,VC 14/35
4056,2019-07-03 12:57:54.600,82,VC 14/35
4057,2019-07-03 12:57:55.400,81,VC 14/35
4058,2019-07-03 12:57:55.500,82,VC 14/35
4059,2019-07-03 12:57:55.600,81,VC 14/35
4060,2019-07-03 13:00:34.700,82,VC 14/35
4065,2019-07-03 13:01:24.200,81,VC 14/35
4066,2019-07-03 13:01:24.600,82,VC 14/35
4067,2019-07-03 13:01:27.800,81,VC 14/35
4068,2019-07-03 13:01:33.800,82,VC 14/35
4069,2019-07-03 13:01:35.600,81,VC 14/35
4070,2019-07-03 13:01:35.900,82,VC 14/35
4071,2019-07-03 13:01:37.500,81,VC 14/35
4072,2019-07-03 13:01:48.700,82,VC 14/35
4075,2019-07-03 13:01:50.200,81,VC 14/35
4076,2019-07-03 13:01:52.000,82,VC 14/35
4077,2019-07-03 13:01:53.200,81,VC 14/35
4078,2019-07-03 13:01:57.000,82,VC 14/35
4085,2019-07-03 13:03:19.100,81,VC 14/35
4086,2019-07-03 13:03:21.900,82,VC 14/35
4091,2019-07-03 13:03:27.600,81,VC 14/35
4092,2019-07-03 13:03:30.000,82,VC 14/35
4093,2019-07-03 13:03:33.100,81,VC 14/35
4094,2019-07-03 13:03:40.400,82,VC 14/35
4095,2019-07-03 13:03:41.800,81,VC 14/35
4096,2019-07-03 13:03:45.100,82,VC 14/35
4097,2019-07-03 13:03:46.100,81,VC 14/35
4098,2019-07-03 13:03:56.700,82,VC 14/35
4105,2019-07-03 13:05:10.300,81,VC 14/35
4106,2019-07-03 13:05:11.800,82,VC 14/35
4109,2019-07-03 13:05:15.800,81,VC 14/35
4110,2019-07-03 13:05:29.100,82,VC 14/35
4111,2019-07-03 13:05:30.200,81,VC 14/35
4112,2019-07-03 13:05:47.600,82,VC 14/35
4113,2019-07-03 13:06:35.700,81,VC 14/35
4114,2019-07-03 13:07:20.900,82,VC 14/35
4117,2019-07-03 13:07:21.900,81,VC 14/35
4118,2019-07-03 13:07:33.700,82,VC 14/35
4123,2019-07-03 13:08:41.800,81,VC 14/35
4124,2019-07-03 13:09:01.900,82,VC 14/35
4125,2019-07-03 13:09:02.800,81,VC 14/35
4126,2019-07-03 13:09:13.600,82,VC 14/35
4129,2019-07-03 13:09:14.600,81,VC 14/35
4130,2019-07-03 13:09:17.600,82,VC 14/35
4135,2019-07-03 13:10:34.300,81,VC 14/35
4136,2019-07-03 13:10:34.600,82,VC 14/35
4137,2019-07-03 13:10:36.800,81,VC 14/35
4138,2019-07-03 13:10:46.600,82,VC 14/35
4139,2019-07-03 13:10:47.800,81,VC 14/35
4140,2019-07-03 13:10:50.800,82,VC 14/35
4141,2019-07-03 13:10:51.700,81,VC 14/35
4142,2019-07-03 13:12:01.300,82,VC 14/35
4143,2019-07-03 13:12:03.800,81,VC 14/35
4144,2019-07-03 13:12:20.900,82,VC 14/35
4145,2019-07-03 13:12:21.600,81,VC 14/35
4146,2019-07-03 13:12:21.700,82,VC 14/35
4147,2019-07-03 13:12:22.400,81,VC 14/35
4148,2019-07-03 13:12:22.500,82,VC 14/35
4149,2019-07-03 13:12:22.600,81,VC 14/35
4150,2019-07-03 13:12:33.900,82,VC 14/35
4153,2019-07-03 13:12:35.000,81,VC 14/35
4154,2019-07-03 13:12:36.900,82,VC 14/35
4155,2019-07-03 13:12:38.000,81,VC 14/35
4156,2019-07-03 13:13:11.700,82,VC 14/35
4161,2019-07-03 13:14:11.500,81,VC 14/35
4162,2019-07-03 13:14:11.800,82,VC 14/35
4166,2019-07-03 13:14:16.800,81,VC 14/35
4167,2019-07-03 13:15:18.100,82,VC 14/35
4170,2019-07-03 13:15:37.100,81,VC 14/35
4171,2019-07-03 13:15:44.100,82,VC 14/35
4174,2019-07-03 13:15:45.000,81,VC 14/35
4175,2019-07-03 13:16:07.500,82,VC 14/35
4178,2019-07-03 13:16:08.600,81,VC 14/35
4179,2019-07-03 13:17:31.600,82,VC 14/35
4182,2019-07-03 13:17:37.600,81,VC 14/35
4183,2019-07-03 13:17:41.700,82,VC 14/35
4184,2019-07-03 13:17:49.400,81,VC 14/35
4185,2019-07-03 13:17:49.500,82,VC 14/35
4186,2019-07-03 13:17:53.600,81,VC 14/35
4187,2019-07-03 13:17:54.400,82,VC 14/35
4192,2019-07-03 13:17:59.500,81,VC 14/35
4193,2019-07-03 13:18:00.600,82,VC 14/35
4194,2019-07-03 13:18:02.600,81,VC 14/35
4195,2019-07-03 13:18:20.600,82,VC 14/35
4196,2019-07-03 13:18:21.500,81,VC 14/35
4197,2019-07-03 13:18:37.200,82,VC 14/35
4204,2019-07-03 13:19:52.400,81,VC 14/35
4205,2019-07-03 13:19:53.100,82,VC 14/35
4208,2019-07-03 13:19:55.400,81,VC 14/35
4209,2019-07-03 13:19:55.500,82,VC 14/35
4210,2019-07-03 13:19:55.600,81,VC 14/35
4211,2019-07-03 13:20:07.500,82,VC 14/35
4214,2019-07-03 13:20:12.100,81,VC 14/35
4215,2019-07-03 13:20:22.100,82,VC 14/35
4216,2019-07-03 13:21:35.400,81,VC 14/35
4217,2019-07-03 13:21:35.600,82,VC 14/35
4218,2019-07-03 13:21:37.900,81,VC 14/35
4219,2019-07-03 13:21:38.600,82,VC 14/35
4220,2019-07-03 13:21:41.400,81,VC 14/35
4221,2019-07-03 13:22:22.600,82,VC 14/35
4230,2019-07-03 13:23:25.400,81,VC 14/35
4231,2019-07-03 13:23:25.500,82,VC 14/35
4232,2019-07-03 13:23:25.600,81,VC 14/35
4233,2019-07-03 13:23:39.300,82,VC 14/35
4234,2019-07-03 13:23:40.500,81,VC 14/35
4235,2019-07-03 13:24:15.700,82,VC 14/35
4245,2019-07-03 13:25:27.400,81,VC 14/35
4246,2019-07-03 13:25:27.500,82,VC 14/35
4247,2019-07-03 13:25:27.600,81,VC 14/35
4248,2019-07-03 13:25:29.000,82,VC 14/35
4249,2019-07-03 13:25:29.400,81,VC 14/35
4250,2019-07-03 13:25:29.500,82,VC 14/35
4252,2019-07-03 13:25:30.600,81,VC 14/35
4253,2019-07-03 13:25:34.900,82,VC 14/35
4254,2019-07-03 13:25:36.000,81,VC 14/35
4255,2019-07-03 13:26:01.800,82,VC 14/35
4260,2019-07-03 13:27:06.600,81,VC 14/35
4261,2019-07-03 13:27:06.700,82,VC 14/35
4262,2019-07-03 13:27:07.200,81,VC 14/35
4263,2019-07-03 13:27:20.300,82,VC 14/35
4266,2019-07-03 13:27:21.300,81,VC 14/35
4267,2019-07-03 13:27:49.300,82,VC 14/35
4270,2019-07-03 13:28:57.800,81,VC 14/35
4271,2019-07-03 13:29:00.400,82,VC 14/35
4272,2019-07-03 13:29:01.600,81,VC 14/35
4273,2019-07-03 13:29:54.700,82,VC 14/35
4275,2019-07-03 13:30:41.600,81,VC 14/35
4278,2019-07-03 13:30:44.200,81,VC 14/35
4279,2019-07-03 13:30:44.700,82,VC 14/35
4286,2019-07-03 13:30:51.700,81,VC 14/35
4287,2019-07-03 13:30:53.600,82,VC 14/35
4288,2019-07-03 13:30:55.500,81,VC 14/35
4289,2019-07-03 13:30:57.500,82,VC 14/35
4292,2019-07-03 13:30:58.700,81,VC 14/35
4293,2019-07-03 13:31:02.100,82,VC 14/35
4296,2019-07-03 13:31:03.000,81,VC 14/35
4297,2019-07-03 13:31:03.300,82,VC 14/35
4300,2019-07-03 13:31:04.200,81,VC 14/35
4301,2019-07-03 13:31:08.600,82,VC 14/35
4304,2019-07-03 13:31:09.600,81,VC 14/35
4305,2019-07-03 13:31:10.400,82,VC 14/35
4308,2019-07-03 13:31:11.300,81,VC 14/35
4309,2019-07-03 13:31:46.900,82,VC 14/35
4310,2019-07-03 13:31:51.800,81,VC 14/35
4311,2019-07-03 13:31:53.900,82,VC 14/35
4314,2019-07-03 13:32:37.800,81,VC 14/35
4315,2019-07-03 13:32:44.300,82,VC 14/35
4318,2019-07-03 13:32:45.500,81,VC 14/35
4319,2019-07-03 13:33:13.300,82,VC 14/35
4320,2019-07-03 13:33:24.900,81,VC 14/35
4322,2019-07-03 13:34:19.600,82,VC 14/35
4323,2019-07-03 13:34:20.400,81,VC 14/35
4324,2019-07-03 13:34:20.500,82,VC 14/35
4326,2019-07-03 13:34:22.700,81,VC 14/35
4327,2019-07-03 13:34:22.900,82,VC 14/35
4328,2019-07-03 13:34:25.200,81,VC 14/35
4329,2019-07-03 13:34:29.200,82,VC 14/35
4330,2019-07-03 13:34:30.500,81,VC 14/35
4331,2019-07-03 13:34:42.800,82,VC 14/35
4334,2019-07-03 13:34:43.800,81,VC 14/35
4335,2019-07-03 13:34:50.200,82,VC 14/35
4338,2019-07-03 13:34:51.100,81,VC 14/35
4339,2019-07-03 13:34:52.600,82,VC 14/35
4342,2019-07-03 13:34:53.600,81,VC 14/35
4343,2019-07-03 13:34:54.100,82,VC 14/35
4346,2019-07-03 13:34:55.100,81,VC 14/35
4347,2019-07-03 13:35:11.100,82,VC 14/35
4354,2019-07-03 13:36:23.700,81,VC 14/35
4355,2019-07-03 13:36:40.100,82,VC 14/35
4358,2019-07-03 13:36:41.300,81,VC 14/35
4359,2019-07-03 13:37:14.900,82,VC 14/35
4362,2019-07-03 13:37:20.600,81,VC 14/35
4363,2019-07-03 13:37:29.500,82,VC 14/35
4364,2019-07-03 13:37:29.600,81,VC 14/35
4365,2019-07-03 13:37:56.300,82,VC 14/35
4366,2019-07-03 13:37:57.400,81,VC 14/35
4367,2019-07-03 13:37:57.500,82,VC 14/35
4368,2019-07-03 13:37:57.600,81,VC 14/35
4369,2019-07-03 13:38:09.100,82,VC 14/35
4370,2019-07-03 13:38:10.200,81,VC 14/35
4371,2019-07-03 13:38:22.300,82,VC 14/35
4378,2019-07-03 13:38:24.700,81,VC 14/35
4379,2019-07-03 13:38:24.900,82,VC 14/35
4382,2019-07-03 13:38:26.600,81,VC 14/35
4383,2019-07-03 13:38:27.600,82,VC 14/35
4384,2019-07-03 13:38:29.200,81,VC 14/35
4385,2019-07-03 13:38:30.600,82,VC 14/35
4388,2019-07-03 13:38:31.600,81,VC 14/35
4389,2019-07-03 13:38:40.300,82,VC 14/35
4394,2019-07-03 13:40:03.800,81,VC 14/35
4395,2019-07-03 13:40:04.600,82,VC 14/35
4398,2019-07-03 13:40:07.600,81,VC 14/35
4399,2019-07-03 13:40:08.900,82,VC 14/35
4408,2019-07-03 13:41:25.700,81,VC 14/35
4409,2019-07-03 13:41:25.800,82,VC 14/35
4412,2019-07-03 13:41:27.600,81,VC 14/35
4413,2019-07-03 13:41:27.800,82,VC 14/35
4416,2019-07-03 13:41:29.700,81,VC 14/35
4417,2019-07-03 13:42:46.000,82,VC 14/35
4420,2019-07-03 13:43:38.600,81,VC 14/35
4421,2019-07-03 13:44:02.600,82,VC 14/35
4422,2019-07-03 13:44:03.600,81,VC 14/35
4423,2019-07-03 13:45:14.700,82,VC 14/35
4426,2019-07-03 13:45:17.600,81,VC 14/35
4427,2019-07-03 13:45:31.600,82,VC 14/35
4428,2019-07-03 13:45:32.400,81,VC 14/35
4429,2019-07-03 13:45:32.500,82,VC 14/35
4430,2019-07-03 13:45:32.600,81,VC 14/35
4431,2019-07-03 13:45:46.400,82,VC 14/35
4432,2019-07-03 13:45:47.600,81,VC 14/35
4433,2019-07-03 13:45:48.600,82,VC 14/35
4434,2019-07-03 13:45:49.600,81,VC 14/35
4435,2019-07-03 13:47:29.600,82,VC 14/35
4436,2019-07-03 13:47:30.400,81,VC 14/35
4437,2019-07-03 13:47:30.500,82,VC 14/35
4438,2019-07-03 13:47:30.600,81,VC 14/35
4439,2019-07-03 13:47:31.800,82,VC 14/35
4442,2019-07-03 13:47:32.900,81,VC 14/35
4443,2019-07-03 13:47:54.800,82,VC 14/35
4450,2019-07-03 13:49:01.600,81,VC 14/35
4451,2019-07-03 13:49:35.700,82,VC 14/35
4458,2019-07-03 13:50:43.600,81,VC 14/35
4459,2019-07-03 13:50:44.400,82,VC 14/35
4462,2019-07-03 13:50:49.000,81,VC 14/35
4463,2019-07-03 13:50:49.600,82,VC 14/35
4464,2019-07-03 13:50:51.200,81,VC 14/35
4465,2019-07-03 13:50:51.600,82,VC 14/35
4470,2019-07-03 13:50:54.600,81,VC 14/35
4471,2019-07-03 13:50:57.200,82,VC 14/35
4472,2019-07-03 13:50:57.700,81,VC 14/35
4473,2019-07-03 13:51:04.100,82,VC 14/35
4478,2019-07-03 13:51:07.100,81,VC 14/35
4479,2019-07-03 13:51:10.800,82,VC 14/35
4480,2019-07-03 13:51:12.600,81,VC 14/35
4481,2019-07-03 13:51:12.900,82,VC 14/35
4482,2019-07-03 13:51:13.600,81,VC 14/35
4483,2019-07-03 13:51:46.900,82,VC 14/35
4493,2019-07-03 13:52:55.300,81,VC 14/35
4494,2019-07-03 13:52:56.200,82,VC 14/35
4495,2019-07-03 13:52:58.100,81,VC 14/35
4496,2019-07-03 13:53:00.100,82,VC 14/35
4503,2019-07-03 13:53:03.600,81,VC 14/35
4504,2019-07-03 13:53:35.800,82,VC 14/35
4507,2019-07-03 13:54:37.400,81,VC 14/35
4508,2019-07-03 13:54:37.500,82,VC 14/35
4509,2019-07-03 13:54:37.600,81,VC 14/35
4510,2019-07-03 13:55:02.900,82,VC 14/35
4513,2019-07-03 13:55:03.800,81,VC 14/35
4514,2019-07-03 13:55:34.700,82,VC 14/35
4517,2019-07-03 13:56:22.600,81,VC 14/35
4518,2019-07-03 13:56:24.100,82,VC 14/35
4521,2019-07-03 13:56:26.100,81,VC 14/35
4522,2019-07-03 13:56:26.800,82,VC 14/35
4523,2019-07-03 13:56:29.100,81,VC 14/35
4524,2019-07-03 13:56:30.300,82,VC 14/35
4527,2019-07-03 13:56:32.200,81,VC 14/35
4528,2019-07-03 13:56:53.900,82,VC 14/35
4529,2019-07-03 13:56:54.900,81,VC 14/35
4530,2019-07-03 13:57:13.500,82,VC 14/35
4531,2019-07-03 13:57:16.500,81,VC 14/35
4532,2019-07-03 13:57:27.900,82,VC 14/35
4535,2019-07-03 13:58:18.700,81,VC 14/35
4536,2019-07-03 13:58:19.200,82,VC 14/35
4537,2019-07-03 13:58:21.200,81,VC 14/35
4538,2019-07-03 13:58:24.600,82,VC 14/35
4539,2019-07-03 13:58:25.700,81,VC 14/35
4540,2019-07-03 13:59:17.100,82,VC 14/35
4545,2019-07-03 14:00:05.600,81,VC 14/35
4546,2019-07-03 14:00:06.400,82,VC 14/35
4547,2019-07-03 14:00:08.700,81,VC 14/35
4548,2019-07-03 14:00:20.600,82,VC 14/35
4551,2019-07-03 14:00:23.400,81,VC 14/35
4552,2019-07-03 14:00:23.500,82,VC 14/35
4553,2019-07-03 14:00:23.600,81,VC 14/35
4554,2019-07-03 14:00:50.200,82,VC 14/35
4555,2019-07-03 14:01:31.100,81,VC 14/35
4556,2019-07-03 14:01:36.200,82,VC 14/35
4557,2019-07-03 14:01:37.300,81,VC 14/35
4558,2019-07-03 14:01:45.700,82,VC 14/35
4559,2019-07-03 14:01:46.400,81,VC 14/35
4560,2019-07-03 14:01:46.500,82,VC 14/35
4561,2019-07-03 14:01:46.600,81,VC 14/35
4562,2019-07-03 14:01:53.700,82,VC 14/35
4563,2019-07-03 14:01:54.700,81,VC 14/35
4564,2019-07-03 14:02:16.900,82,VC 14/35
4569,2019-07-03 14:02:18.400,81,VC 14/35
4570,2019-07-03 14:02:24.400,82,VC 14/35
4573,2019-07-03 14:02:25.300,81,VC 14/35
4574,2019-07-03 14:02:50.600,82,VC 14/35
4581,2019-07-03 14:04:10.100,81,VC 14/35
4582,2019-07-03 14:04:12.000,82,VC 14/35
4583,2019-07-03 14:04:14.100,81,VC 14/35
4584,2019-07-03 14:04:15.800,82,VC 14/35
4585,2019-07-03 14:04:17.300,81,VC 14/35
4586,2019-07-03 14:04:30.900,82,VC 14/35
4589,2019-07-03 14:04:31.800,81,VC 14/35
4590,2019-07-03 14:05:08.900,82,VC 14/35
4595,2019-07-03 14:06:00.100,81,VC 14/35
4596,2019-07-03 14:06:10.100,82,VC 14/35
4597,2019-07-03 14:06:11.100,81,VC 14/35
4598,2019-07-03 14:06:15.300,82,VC 14/35
4601,2019-07-03 14:06:16.200,81,VC 14/35
4602,2019-07-03 14:06:16.600,82,VC 14/35
4605,2019-07-03 14:06:17.600,81,VC 14/35
4606,2019-07-03 14:06:26.900,82,VC 14/35
4609,2019-07-03 14:06:27.900,81,VC 14/35
4610,2019-07-03 14:07:03.700,82,VC 14/35
4617,2019-07-03 14:07:56.300,81,VC 14/35
4618,2019-07-03 14:08:29.000,82,VC 14/35
4619,2019-07-03 14:08:30.000,81,VC 14/35
4620,2019-07-03 14:08:56.300,82,VC 14/35
4627,2019-07-03 14:10:03.800,81,VC 14/35
4628,2019-07-03 14:10:04.500,82,VC 14/35
4631,2019-07-03 14:10:07.800,81,VC 14/35
4632,2019-07-03 14:10:08.700,82,VC 14/35
4635,2019-07-03 14:10:10.600,81,VC 14/35
4636,2019-07-03 14:10:22.000,82,VC 14/35
4639,2019-07-03 14:10:22.900,81,VC 14/35
4640,2019-07-03 14:11:27.600,82,VC 14/35
4643,2019-07-03 14:11:50.600,81,VC 14/35
4644,2019-07-03 14:11:51.300,82,VC 14/35
4647,2019-07-03 14:11:54.300,81,VC 14/35
4648,2019-07-03 14:11:58.900,82,VC 14/35
4651,2019-07-03 14:12:00.200,81,VC 14/35
4652,2019-07-03 14:12:24.100,82,VC 14/35
4653,2019-07-03 14:12:25.500,81,VC 14/35
4654,2019-07-03 14:12:53.000,82,VC 14/35
4657,2019-07-03 14:14:11.700,81,VC 14/35
4658,2019-07-03 14:14:44.300,82,VC 14/35
4663,2019-07-03 14:16:06.900,81,VC 14/35
4664,2019-07-03 14:16:23.600,82,VC 14/35
4665,2019-07-03 14:16:24.400,81,VC 14/35
4666,2019-07-03 14:16:24.500,82,VC 14/35
4667,2019-07-03 14:16:24.600,81,VC 14/35
4668,2019-07-03 14:16:29.100,82,VC 14/35
4669,2019-07-03 14:16:30.100,81,VC 14/35
4670,2019-07-03 14:17:02.800,82,VC 14/35
4673,2019-07-03 14:17:51.400,81,VC 14/35
4674,2019-07-03 14:17:51.700,82,VC 14/35
4677,2019-07-03 14:17:54.100,81,VC 14/35
4678,2019-07-03 14:18:18.600,82,VC 14/35
4679,2019-07-03 14:18:19.900,81,VC 14/35
4680,2019-07-03 14:19:12.700,82,VC 14/35
4683,2019-07-03 14:19:58.300,81,VC 14/35
4684,2019-07-03 14:20:04.200,82,VC 14/35
4687,2019-07-03 14:20:05.400,81,VC 14/35
4688,2019-07-03 14:20:10.300,82,VC 14/35
4691,2019-07-03 14:20:11.300,81,VC 14/35
4692,2019-07-03 14:20:40.200,82,VC 14/35
4699,2019-07-03 14:21:47.400,81,VC 14/35
4700,2019-07-03 14:21:47.500,82,VC 14/35
4701,2019-07-03 14:21:47.600,81,VC 14/35
4702,2019-07-03 14:21:48.800,82,VC 14/35
4705,2019-07-03 14:21:50.600,81,VC 14/35
4706,2019-07-03 14:21:52.600,82,VC 14/35
4709,2019-07-03 14:21:53.900,81,VC 14/35
4710,2019-07-03 14:22:27.700,82,VC 14/35
4711,2019-07-03 14:22:28.400,81,VC 14/35
4712,2019-07-03 14:22:28.500,82,VC 14/35
4713,2019-07-03 14:22:28.600,81,VC 14/35
4714,2019-07-03 14:22:34.700,82,VC 14/35
4717,2019-07-03 14:22:36.400,81,VC 14/35
4718,2019-07-03 14:22:36.500,82,VC 14/35
4719,2019-07-03 14:22:36.600,81,VC 14/35
4720,2019-07-03 14:22:41.600,82,VC 14/35
4725,2019-07-03 14:23:44.800,81,VC 14/35
4726,2019-07-03 14:23:45.200,82,VC 14/35
4731,2019-07-03 14:23:49.600,81,VC 14/35
4732,2019-07-03 14:23:50.600,82,VC 14/35
4735,2019-07-03 14:23:53.900,81,VC 14/35
4736,2019-07-03 14:23:54.600,82,VC 14/35
4737,2019-07-03 14:23:56.400,81,VC 14/35
4738,2019-07-03 14:23:56.800,82,VC 14/35
4739,2019-07-03 14:23:58.200,81,VC 14/35
4740,2019-07-03 14:24:10.900,82,VC 14/35
4741,2019-07-03 14:24:12.100,81,VC 14/35
4742,2019-07-03 14:24:47.100,82,VC 14/35
4745,2019-07-03 14:26:06.400,81,VC 14/35
4746,2019-07-03 14:26:19.600,82,VC 14/35
4749,2019-07-03 14:26:20.400,81,VC 14/35
4750,2019-07-03 14:26:20.500,82,VC 14/35
4751,2019-07-03 14:26:20.600,81,VC 14/35
4752,2019-07-03 14:26:21.800,82,VC 14/35
4755,2019-07-03 14:26:22.700,81,VC 14/35
4756,2019-07-03 14:26:25.200,82,VC 14/35
4759,2019-07-03 14:26:26.000,81,VC 14/35
4760,2019-07-03 14:26:45.700,82,VC 14/35
4765,2019-07-03 14:27:53.700,81,VC 14/35
4766,2019-07-03 14:27:57.800,82,VC 14/35
4769,2019-07-03 14:27:59.500,81,VC 14/35
4770,2019-07-03 14:28:29.100,82,VC 14/35
4773,2019-07-03 14:28:30.100,81,VC 14/35
4774,2019-07-03 14:28:38.400,82,VC 14/35
4785,2019-07-03 14:30:00.700,81,VC 14/35
4786,2019-07-03 14:30:02.400,82,VC 14/35
4787,2019-07-03 14:30:04.100,81,VC 14/35
4788,2019-07-03 14:30:07.100,82,VC 14/35
4789,2019-07-03 14:30:09.200,81,VC 14/35
4790,2019-07-03 14:30:11.600,82,VC 14/35
4791,2019-07-03 14:30:13.300,81,VC 14/35
4792,2019-07-03 14:30:14.700,82,VC 14/35
