,Timestamp,Event Type,Parameter
2796,2019-07-03 10:21:52.200,81,1435
2797,2019-07-03 10:21:52.600,82,1435
2800,2019-07-03 10:21:54.600,81,1435
2801,2019-07-03 10:21:54.900,82,1435
2802,2019-07-03 10:21:56.900,81,1435
2803,2019-07-03 10:22:01.300,82,1435
2807,2019-07-03 10:22:04.600,81,1435
2808,2019-07-03 10:22:33.200,82,1435
2809,2019-07-03 10:23:38.400,81,1435
2810,2019-07-03 10:23:38.500,82,1435
2811,2019-07-03 10:23:38.600,81,1435
2812,2019-07-03 10:24:01.300,82,1435
2813,2019-07-03 10:24:02.200,81,1435
2814,2019-07-03 10:24:34.400,82,1435
2823,2019-07-03 10:25:33.800,81,1435
2824,2019-07-03 10:25:50.600,82,1435
2825,2019-07-03 10:25:51.400,81,1435
2826,2019-07-03 10:25:51.500,82,1435
2827,2019-07-03 10:25:51.600,81,1435
2828,2019-07-03 10:26:05.500,82,1435
2831,2019-07-03 10:26:06.600,81,1435
2832,2019-07-03 10:26:24.800,82,1435
2835,2019-07-03 10:26:58.400,81,1435
2836,2019-07-03 10:26:58.500,82,1435
2837,2019-07-03 10:26:58.600,81,1435
2838,2019-07-03 10:26:59.800,82,1435
2839,2019-07-03 10:27:02.400,81,1435
2840,2019-07-03 10:27:02.500,82,1435
2841,2019-07-03 10:27:02.600,81,1435
2842,2019-07-03 10:27:02.700,82,1435
2845,2019-07-03 10:27:04.800,81,1435
2846,2019-07-03 10:27:06.700,82,1435
2849,2019-07-03 10:27:07.900,81,1435
2850,2019-07-03 10:27:11.000,82,1435
2851,2019-07-03 10:27:12.000,81,1435
2852,2019-07-03 10:27:48.300,82,1435
2853,2019-07-03 10:27:49.400,81,1435
2854,2019-07-03 10:28:41.000,82,1435
2859,2019-07-03 10:28:50.400,81,1435
2860,2019-07-03 10:28:50.500,82,1435
2861,2019-07-03 10:28:50.600,81,1435
2862,2019-07-03 10:29:00.000,82,1435
2865,2019-07-03 10:29:01.000,81,1435
2866,2019-07-03 10:29:04.600,82,1435
2869,2019-07-03 10:29:05.500,81,1435
2870,2019-07-03 10:29:35.800,82,1435
2873,2019-07-03 10:29:36.700,81,1435
2874,2019-07-03 10:29:38.800,82,1435
2875,2019-07-03 10:29:40.000,81,1435
2876,2019-07-03 10:29:47.400,82,1435
2877,2019-07-03 10:29:48.400,81,1435
2878,2019-07-03 10:29:48.500,82,1435
2879,2019-07-03 10:29:48.600,81,1435
2880,2019-07-03 10:29:48.900,82,1435
2881,2019-07-03 10:29:49.800,81,1435
2882,2019-07-03 10:29:54.700,82,1435
2885,2019-07-03 10:31:02.900,81,1435
2886,2019-07-03 10:31:05.800,82,1435
2887,2019-07-03 10:31:07.200,81,1435
2888,2019-07-03 10:31:07.800,82,1435
2889,2019-07-03 10:31:09.200,81,1435
2890,2019-07-03 10:31:10.900,82,1435
2893,2019-07-03 10:31:12.100,81,1435
2894,2019-07-03 10:31:29.800,82,1435
2895,2019-07-03 10:31:30.900,81,1435
2896,2019-07-03 10:31:32.000,82,1435
2897,2019-07-03 10:31:33.200,81,1435
2898,2019-07-03 10:32:00.200,82,1435
2899,2019-07-03 10:32:50.100,81,1435
2900,2019-07-03 10:33:13.200,82,1435
2903,2019-07-03 10:33:15.100,81,1435
2904,2019-07-03 10:33:39.000,82,1435
2907,2019-07-03 10:34:15.300,81,1435
2908,2019-07-03 10:34:40.600,82,1435
2911,2019-07-03 10:34:41.600,81,1435
2912,2019-07-03 10:34:56.500,82,1435
2915,2019-07-03 10:34:57.700,81,1435
2916,2019-07-03 10:36:04.800,82,1435
2921,2019-07-03 10:36:39.400,81,1435
2922,2019-07-03 10:36:39.500,82,1435
2923,2019-07-03 10:36:39.600,81,1435
2924,2019-07-03 10:36:51.400,82,1435
2927,2019-07-03 10:36:52.300,81,1435
2928,2019-07-03 10:37:42.100,82,1435
2931,2019-07-03 10:37:58.100,81,1435
2932,2019-07-03 10:37:58.400,82,1435
2935,2019-07-03 10:38:00.800,81,1435
2936,2019-07-03 10:38:24.900,82,1435
2939,2019-07-03 10:38:25.900,81,1435
2940,2019-07-03 10:39:07.000,82,1435
2945,2019-07-03 10:40:19.100,81,1435
2946,2019-07-03 10:40:21.800,82,1435
2947,2019-07-03 10:40:23.300,81,1435
2948,2019-07-03 10:40:56.100,82,1435
2953,2019-07-03 10:41:56.500,81,1435
2954,2019-07-03 10:41:56.500,82,1435
2955,2019-07-03 10:41:56.600,81,1435
2956,2019-07-03 10:42:13.900,82,1435
2959,2019-07-03 10:42:14.800,81,1435
2960,2019-07-03 10:42:22.000,82,1435
2961,2019-07-03 10:42:23.000,81,1435
2962,2019-07-03 10:42:34.000,82,1435
2963,2019-07-03 10:42:35.000,81,1435
2964,2019-07-03 10:43:09.900,82,1435
2965,2019-07-03 10:43:24.600,81,1435
2966,2019-07-03 10:43:41.300,82,1435
2967,2019-07-03 10:43:42.300,81,1435
2968,2019-07-03 10:43:48.400,82,1435
2969,2019-07-03 10:43:49.400,81,1435
2970,2019-07-03 10:44:01.700,82,1435
2971,2019-07-03 10:44:02.800,81,1435
2972,2019-07-03 10:44:04.600,82,1435
2973,2019-07-03 10:44:05.600,81,1435
2974,2019-07-03 10:44:25.200,82,1435
2977,2019-07-03 10:44:26.200,81,1435
2978,2019-07-03 10:44:51.700,82,1435
2980,2019-07-03 10:45:48.200,81,1435
2982,2019-07-03 10:45:51.800,82,1435
2983,2019-07-03 10:45:53.500,81,1435
2984,2019-07-03 10:45:53.500,82,1435
2985,2019-07-03 10:45:53.600,81,1435
2986,2019-07-03 10:45:57.100,82,1435
2987,2019-07-03 10:45:58.600,81,1435
2988,2019-07-03 10:46:02.200,82,1435
2989,2019-07-03 10:46:03.400,81,1435
2990,2019-07-03 10:46:03.500,82,1435
2991,2019-07-03 10:46:03.600,81,1435
2992,2019-07-03 10:46:03.800,82,1435
2994,2019-07-03 10:46:06.000,81,1435
2995,2019-07-03 10:46:50.200,82,1435
2998,2019-07-03 10:47:15.300,81,1435
2999,2019-07-03 10:47:17.600,82,1435
3000,2019-07-03 10:47:19.200,81,1435
3001,2019-07-03 10:47:54.000,82,1435
3004,2019-07-03 10:47:54.800,81,1435
3005,2019-07-03 10:48:21.600,82,1435
3006,2019-07-03 10:49:00.200,81,1435
3007,2019-07-03 10:49:22.300,82,1435
3010,2019-07-03 10:49:23.600,81,1435
3011,2019-07-03 10:50:07.100,82,1435
3018,2019-07-03 10:50:51.200,81,1435
3019,2019-07-03 10:50:52.000,82,1435
3022,2019-07-03 10:50:54.400,81,1435
3023,2019-07-03 10:50:54.500,82,1435
3024,2019-07-03 10:50:54.600,81,1435
3025,2019-07-03 10:51:08.800,82,1435
3028,2019-07-03 10:51:10.200,81,1435
3029,2019-07-03 10:51:36.300,82,1435
3032,2019-07-03 10:51:37.300,81,1435
3033,2019-07-03 10:51:49.000,82,1435
3036,2019-07-03 10:53:07.600,81,1435
3037,2019-07-03 10:53:09.000,82,1435
3038,2019-07-03 10:53:13.100,81,1435
3039,2019-07-03 10:53:14.000,82,1435
3040,2019-07-03 10:53:16.200,81,1435
3041,2019-07-03 10:53:16.600,82,1435
3044,2019-07-03 10:53:20.200,81,1435
3045,2019-07-03 10:53:28.300,82,1435
3048,2019-07-03 10:53:29.200,81,1435
3049,2019-07-03 10:54:16.400,82,1435
3050,2019-07-03 10:54:38.900,81,1435
3051,2019-07-03 10:54:53.800,82,1435
3054,2019-07-03 10:54:54.800,81,1435
3055,2019-07-03 10:55:03.200,82,1435
3058,2019-07-03 10:55:04.200,81,1435
3059,2019-07-03 10:55:10.800,82,1435
3060,2019-07-03 10:55:11.700,81,1435
3061,2019-07-03 10:57:08.400,82,1435
3064,2019-07-03 10:57:09.500,81,1435
3065,2019-07-03 10:58:31.000,82,1435
3066,2019-07-03 10:58:32.200,81,1435
3067,2019-07-03 10:58:32.300,82,1435
3068,2019-07-03 10:58:32.600,81,1435
3069,2019-07-03 10:58:38.000,82,1435
3072,2019-07-03 10:58:39.200,81,1435
3073,2019-07-03 10:58:39.300,82,1435
3076,2019-07-03 10:58:41.900,81,1435
3077,2019-07-03 10:58:42.600,82,1435
3078,2019-07-03 10:58:43.900,81,1435
3079,2019-07-03 10:58:44.400,82,1435
3081,2019-07-03 10:58:47.400,81,1435
3082,2019-07-03 10:58:47.500,82,1435
3083,2019-07-03 10:58:47.600,81,1435
3084,2019-07-03 10:58:50.600,82,1435
3087,2019-07-03 10:58:51.900,81,1435
3088,2019-07-03 10:58:54.800,82,1435
3091,2019-07-03 10:58:55.800,81,1435
3092,2019-07-03 10:59:20.700,82,1435
3093,2019-07-03 10:59:57.100,81,1435
3094,2019-07-03 11:00:06.200,82,1435
3095,2019-07-03 11:00:07.300,81,1435
3096,2019-07-03 11:00:22.600,82,1435
3099,2019-07-03 11:00:23.600,81,1435
3100,2019-07-03 11:00:41.000,82,1435
3101,2019-07-03 11:00:42.100,81,1435
3102,2019-07-03 11:01:15.800,82,1435
3103,2019-07-03 11:01:19.100,81,1435
3104,2019-07-03 11:01:58.300,82,1435
3107,2019-07-03 11:02:09.600,81,1435
3108,2019-07-03 11:02:12.000,82,1435
3111,2019-07-03 11:02:14.600,81,1435
3112,2019-07-03 11:02:15.600,82,1435
3113,2019-07-03 11:02:17.400,81,1435
3114,2019-07-03 11:02:22.100,82,1435
3115,2019-07-03 11:02:23.200,81,1435
3116,2019-07-03 11:02:23.300,82,1435
3117,2019-07-03 11:02:23.400,81,1435
3118,2019-07-03 11:03:34.500,82,1435
3119,2019-07-03 11:04:01.800,81,1435
3120,2019-07-03 11:04:19.100,82,1435
3123,2019-07-03 11:04:20.000,81,1435
3124,2019-07-03 11:04:21.500,82,1435
3127,2019-07-03 11:04:22.400,81,1435
3128,2019-07-03 11:04:22.500,82,1435
3129,2019-07-03 11:04:22.600,81,1435
3130,2019-07-03 11:04:34.000,82,1435
3131,2019-07-03 11:04:34.800,81,1435
3132,2019-07-03 11:05:03.100,82,1435
3133,2019-07-03 11:05:42.900,81,1435
3134,2019-07-03 11:06:52.900,82,1435
3143,2019-07-03 11:07:51.100,81,1435
3144,2019-07-03 11:07:51.100,82,1435
3145,2019-07-03 11:07:53.300,81,1435
3146,2019-07-03 11:08:30.100,82,1435
3151,2019-07-03 11:09:39.800,81,1435
3152,2019-07-03 11:09:40.200,82,1435
3155,2019-07-03 11:09:44.200,81,1435
3156,2019-07-03 11:09:44.600,82,1435
3157,2019-07-03 11:09:46.800,81,1435
3158,2019-07-03 11:09:48.100,82,1435
3159,2019-07-03 11:09:50.100,81,1435
3160,2019-07-03 11:10:04.900,82,1435
3161,2019-07-03 11:10:06.000,81,1435
3162,2019-07-03 11:10:18.900,82,1435
3165,2019-07-03 11:11:01.800,81,1435
3166,2019-07-03 11:11:09.100,82,1435
3169,2019-07-03 11:11:10.000,81,1435
3170,2019-07-03 11:11:39.600,82,1435
3171,2019-07-03 11:11:40.700,81,1435
3172,2019-07-03 11:11:41.600,82,1435
3173,2019-07-03 11:11:42.400,81,1435
3174,2019-07-03 11:11:42.500,82,1435
3178,2019-07-03 11:11:43.800,81,1435
3179,2019-07-03 11:13:28.600,82,1435
3182,2019-07-03 11:13:29.600,81,1435
3183,2019-07-03 11:14:37.900,82,1435
3184,2019-07-03 11:14:40.000,81,1435
3185,2019-07-03 11:14:40.200,82,1435
3186,2019-07-03 11:14:40.400,81,1435
3187,2019-07-03 11:14:40.500,82,1435
3188,2019-07-03 11:14:40.600,81,1435
3189,2019-07-03 11:14:41.600,82,1435
3192,2019-07-03 11:14:43.400,81,1435
3193,2019-07-03 11:14:43.500,82,1435
3194,2019-07-03 11:14:43.600,81,1435
3195,2019-07-03 11:15:03.300,82,1435
3196,2019-07-03 11:15:04.300,81,1435
3197,2019-07-03 11:15:04.800,82,1435
3198,2019-07-03 11:15:05.800,81,1435
3199,2019-07-03 11:15:30.000,82,1435
3202,2019-07-03 11:15:30.800,81,1435
3203,2019-07-03 11:15:40.600,82,1435
3216,2019-07-03 11:17:03.400,81,1435
3217,2019-07-03 11:17:16.700,82,1435
3218,2019-07-03 11:17:17.700,81,1435
3219,2019-07-03 11:17:24.600,82,1435
3220,2019-07-03 11:17:25.400,81,1435
3221,2019-07-03 11:18:10.000,82,1435
3224,2019-07-03 11:18:34.600,81,1435
3225,2019-07-03 11:18:35.300,82,1435
3226,2019-07-03 11:18:37.800,81,1435
3227,2019-07-03 11:18:38.500,82,1435
3228,2019-07-03 11:18:40.600,81,1435
3229,2019-07-03 11:18:41.500,82,1435
3230,2019-07-03 11:18:43.100,81,1435
3231,2019-07-03 11:19:40.000,82,1435
3236,2019-07-03 11:20:35.300,81,1435
3237,2019-07-03 11:20:52.400,82,1435
3238,2019-07-03 11:20:53.600,81,1435
3239,2019-07-03 11:20:53.800,82,1435
3242,2019-07-03 11:20:54.900,81,1435
3243,2019-07-03 11:21:02.700,82,1435
3244,2019-07-03 11:21:03.700,81,1435
3245,2019-07-03 11:21:04.300,82,1435
3248,2019-07-03 11:21:05.200,81,1435
3249,2019-07-03 11:21:17.100,82,1435
3253,2019-07-03 11:22:26.600,81,1435
3256,2019-07-03 11:22:28.600,81,1435
3257,2019-07-03 11:22:29.300,82,1435
3258,2019-07-03 11:22:32.000,81,1435
3259,2019-07-03 11:22:32.200,82,1435
3260,2019-07-03 11:22:34.600,81,1435
3261,2019-07-03 11:22:50.100,82,1435
3262,2019-07-03 11:22:51.100,81,1435
3263,2019-07-03 11:23:17.400,82,1435
3267,2019-07-03 11:24:21.400,81,1435
3268,2019-07-03 11:24:39.200,82,1435
3271,2019-07-03 11:24:40.200,81,1435
3272,2019-07-03 11:24:42.400,82,1435
3275,2019-07-03 11:24:43.600,81,1435
3276,2019-07-03 11:26:41.800,82,1435
3281,2019-07-03 11:27:47.000,81,1435
3282,2019-07-03 11:27:47.600,82,1435
3285,2019-07-03 11:27:53.500,81,1435
3289,2019-07-03 11:27:54.000,81,1435
3290,2019-07-03 11:27:54.600,82,1435
3295,2019-07-03 11:27:58.600,81,1435
3296,2019-07-03 11:27:59.200,82,1435
3297,2019-07-03 11:28:01.300,81,1435
3298,2019-07-03 11:28:14.000,82,1435
3301,2019-07-03 11:28:15.100,81,1435
3302,2019-07-03 11:28:37.700,82,1435
3311,2019-07-03 11:29:53.200,81,1435
3312,2019-07-03 11:29:55.600,82,1435
3317,2019-07-03 11:29:59.400,81,1435
3318,2019-07-03 11:30:01.300,82,1435
3320,2019-07-03 11:30:03.200,81,1435
3326,2019-07-03 11:30:06.600,81,1435
3327,2019-07-03 11:30:06.800,82,1435
3332,2019-07-03 11:30:09.800,81,1435
3333,2019-07-03 11:30:50.600,82,1435
3338,2019-07-03 11:31:25.300,81,1435
3339,2019-07-03 11:31:25.300,82,1435
3340,2019-07-03 11:31:28.200,81,1435
3341,2019-07-03 11:31:29.600,82,1435
3342,2019-07-03 11:31:31.600,81,1435
3343,2019-07-03 11:31:32.300,82,1435
3346,2019-07-03 11:31:33.900,81,1435
3347,2019-07-03 11:31:46.600,82,1435
3348,2019-07-03 11:31:48.100,81,1435
3349,2019-07-03 11:31:53.800,82,1435
3352,2019-07-03 11:31:54.900,81,1435
3353,2019-07-03 11:31:56.900,82,1435
3356,2019-07-03 11:31:57.900,81,1435
3357,2019-07-03 11:32:36.300,82,1435
3360,2019-07-03 11:33:28.200,81,1435
3361,2019-07-03 11:34:04.000,82,1435
3362,2019-07-03 11:35:15.200,81,1435
3363,2019-07-03 11:35:16.200,82,1435
3364,2019-07-03 11:35:18.300,81,1435
3365,2019-07-03 11:35:19.600,82,1435
3368,2019-07-03 11:35:21.400,81,1435
3369,2019-07-03 11:35:21.500,82,1435
3370,2019-07-03 11:35:21.600,81,1435
3371,2019-07-03 11:36:07.400,82,1435
3378,2019-07-03 11:37:13.200,81,1435
3379,2019-07-03 11:37:18.600,82,1435
3380,2019-07-03 11:37:19.400,81,1435
3381,2019-07-03 11:37:19.500,82,1435
3382,2019-07-03 11:37:19.600,81,1435
3383,2019-07-03 11:37:42.000,82,1435
3388,2019-07-03 11:39:00.700,81,1435
3389,2019-07-03 11:39:01.200,82,1435
3392,2019-07-03 11:39:05.400,81,1435
3393,2019-07-03 11:40:08.900,82,1435
3400,2019-07-03 11:40:27.200,81,1435
3401,2019-07-03 11:40:28.200,82,1435
3404,2019-07-03 11:40:29.900,81,1435
3405,2019-07-03 11:40:30.700,82,1435
3406,2019-07-03 11:40:32.400,81,1435
3407,2019-07-03 11:40:32.500,82,1435
3408,2019-07-03 11:40:32.600,81,1435
3409,2019-07-03 11:41:17.300,82,1435
3414,2019-07-03 11:42:40.100,81,1435
3415,2019-07-03 11:42:40.100,82,1435
3416,2019-07-03 11:42:42.700,81,1435
3417,2019-07-03 11:42:43.800,82,1435
3420,2019-07-03 11:42:49.200,81,1435
3421,2019-07-03 11:42:49.600,82,1435
3424,2019-07-03 11:42:52.200,81,1435
3425,2019-07-03 11:42:58.600,82,1435
3428,2019-07-03 11:43:00.100,81,1435
3429,2019-07-03 11:43:00.300,82,1435
3432,2019-07-03 11:43:01.900,81,1435
3433,2019-07-03 11:43:02.800,82,1435
3436,2019-07-03 11:43:04.200,81,1435
3437,2019-07-03 11:43:21.600,82,1435
3438,2019-07-03 11:43:25.700,81,1435
3440,2019-07-03 11:44:26.900,82,1435
3442,2019-07-03 11:44:30.800,81,1435
3443,2019-07-03 11:44:30.800,82,1435
3446,2019-07-03 11:44:38.700,81,1435
3447,2019-07-03 11:44:42.700,82,1435
3450,2019-07-03 11:44:45.500,81,1435
3451,2019-07-03 11:45:09.700,82,1435
3454,2019-07-03 11:46:26.600,81,1435
3455,2019-07-03 11:46:26.600,82,1435
3458,2019-07-03 11:46:29.100,81,1435
3459,2019-07-03 11:46:29.400,82,1435
3468,2019-07-03 11:48:11.000,81,1435
3470,2019-07-03 11:48:13.600,82,1435
3473,2019-07-03 11:48:16.400,81,1435
3474,2019-07-03 11:48:16.500,82,1435
3475,2019-07-03 11:48:16.600,81,1435
3476,2019-07-03 11:48:58.900,82,1435
3479,2019-07-03 11:49:02.600,81,1435
3480,2019-07-03 11:49:17.700,82,1435
3482,2019-07-03 11:49:58.800,81,1435
3484,2019-07-03 11:50:04.600,82,1435
3483,2019-07-03 11:50:04.600,81,1435
3485,2019-07-03 11:50:07.100,82,1435
3487,2019-07-03 11:50:11.000,81,1435
3493,2019-07-03 11:50:14.000,81,1435
3494,2019-07-03 11:50:14.600,82,1435
3495,2019-07-03 11:50:16.300,81,1435
3496,2019-07-03 11:50:20.900,82,1435
3497,2019-07-03 11:50:22.000,81,1435
3498,2019-07-03 11:50:42.600,82,1435
3503,2019-07-03 11:51:55.400,81,1435
3504,2019-07-03 11:51:55.500,82,1435
3505,2019-07-03 11:51:55.600,81,1435
3506,2019-07-03 11:52:07.400,82,1435
3507,2019-07-03 11:52:08.600,81,1435
3508,2019-07-03 11:52:48.100,82,1435
3509,2019-07-03 11:52:51.400,81,1435
3510,2019-07-03 11:53:26.800,82,1435
3511,2019-07-03 11:53:36.800,81,1435
3512,2019-07-03 11:53:51.300,82,1435
3515,2019-07-03 11:53:53.000,81,1435
3516,2019-07-03 11:53:53.300,82,1435
3517,2019-07-03 11:53:54.800,81,1435
3518,2019-07-03 11:54:14.900,82,1435
3519,2019-07-03 11:55:14.200,81,1435
3520,2019-07-03 11:55:15.400,82,1435
3525,2019-07-03 11:55:19.100,81,1435
3526,2019-07-03 11:55:21.600,82,1435
3527,2019-07-03 11:55:22.800,81,1435
3528,2019-07-03 11:55:25.300,82,1435
3529,2019-07-03 11:55:26.400,81,1435
3530,2019-07-03 11:55:26.500,82,1435
3531,2019-07-03 11:55:26.600,81,1435
3532,2019-07-03 11:55:45.700,82,1435
3533,2019-07-03 11:55:46.700,81,1435
3534,2019-07-03 11:56:18.300,82,1435
3537,2019-07-03 11:57:13.900,81,1435
3538,2019-07-03 11:57:14.400,82,1435
3539,2019-07-03 11:57:17.300,81,1435
3540,2019-07-03 11:57:17.800,82,1435
3541,2019-07-03 11:57:20.200,81,1435
3542,2019-07-03 11:57:22.000,82,1435
3547,2019-07-03 11:57:25.600,81,1435
3548,2019-07-03 11:57:50.900,82,1435
3553,2019-07-03 11:58:52.700,81,1435
3554,2019-07-03 11:58:55.700,82,1435
3555,2019-07-03 11:58:57.100,81,1435
3556,2019-07-03 11:59:02.000,82,1435
3559,2019-07-03 11:59:03.200,81,1435
3560,2019-07-03 11:59:04.600,82,1435
3561,2019-07-03 11:59:05.900,81,1435
3562,2019-07-03 11:59:09.300,82,1435
3563,2019-07-03 11:59:10.600,81,1435
3564,2019-07-03 11:59:44.300,82,1435
3569,2019-07-03 12:00:52.200,81,1435
3570,2019-07-03 12:00:52.200,82,1435
3571,2019-07-03 12:00:54.900,81,1435
3572,2019-07-03 12:00:55.000,82,1435
3575,2019-07-03 12:00:57.000,81,1435
3576,2019-07-03 12:01:48.100,82,1435
3581,2019-07-03 12:02:54.500,81,1435
3582,2019-07-03 12:03:28.300,82,1435
3587,2019-07-03 12:04:31.600,81,1435
3588,2019-07-03 12:04:33.700,82,1435
3591,2019-07-03 12:04:36.600,81,1435
3592,2019-07-03 12:04:40.200,82,1435
3595,2019-07-03 12:04:41.500,81,1435
3596,2019-07-03 12:04:41.600,82,1435
3601,2019-07-03 12:04:44.400,81,1435
3602,2019-07-03 12:04:44.500,82,1435
3603,2019-07-03 12:04:44.600,81,1435
3604,2019-07-03 12:04:46.000,82,1435
3605,2019-07-03 12:04:48.000,81,1435
3606,2019-07-03 12:04:48.600,82,1435
3607,2019-07-03 12:04:50.200,81,1435
3608,2019-07-03 12:04:53.000,82,1435
3611,2019-07-03 12:04:54.300,81,1435
3612,2019-07-03 12:05:01.700,82,1435
3615,2019-07-03 12:05:02.900,81,1435
3616,2019-07-03 12:05:25.500,82,1435
3623,2019-07-03 12:06:33.700,81,1435
3624,2019-07-03 12:06:33.700,82,1435
3627,2019-07-03 12:06:38.300,81,1435
3628,2019-07-03 12:06:38.600,82,1435
3629,2019-07-03 12:06:40.800,81,1435
3630,2019-07-03 12:06:52.900,82,1435
3633,2019-07-03 12:06:53.900,81,1435
3634,2019-07-03 12:08:25.900,82,1435
3636,2019-07-03 12:08:27.300,81,1435
3639,2019-07-03 12:08:27.900,81,1435
3640,2019-07-03 12:08:31.600,82,1435
3641,2019-07-03 12:08:32.600,81,1435
3642,2019-07-03 12:08:34.600,82,1435
3645,2019-07-03 12:08:35.600,81,1435
3646,2019-07-03 12:09:22.900,82,1435
3649,2019-07-03 12:10:04.300,81,1435
3650,2019-07-03 12:10:05.600,82,1435
3653,2019-07-03 12:10:10.400,81,1435
3654,2019-07-03 12:10:10.500,82,1435
3655,2019-07-03 12:10:10.600,81,1435
3656,2019-07-03 12:10:14.100,82,1435
3657,2019-07-03 12:10:15.300,81,1435
3658,2019-07-03 12:10:22.500,82,1435
3659,2019-07-03 12:10:23.600,81,1435
3660,2019-07-03 12:10:26.900,82,1435
3663,2019-07-03 12:10:28.000,81,1435
3664,2019-07-03 12:10:32.700,82,1435
3665,2019-07-03 12:10:33.700,81,1435
3666,2019-07-03 12:10:37.700,82,1435
3669,2019-07-03 12:11:59.800,81,1435
3670,2019-07-03 12:12:11.300,82,1435
3673,2019-07-03 12:12:12.300,81,1435
3674,2019-07-03 12:12:12.900,82,1435
3677,2019-07-03 12:12:13.900,81,1435
3678,2019-07-03 12:12:47.100,82,1435
3689,2019-07-03 12:13:52.400,81,1435
3690,2019-07-03 12:13:52.500,82,1435
3691,2019-07-03 12:13:52.600,81,1435
3692,2019-07-03 12:13:54.700,82,1435
3693,2019-07-03 12:13:56.600,81,1435
3694,2019-07-03 12:13:57.200,82,1435
3697,2019-07-03 12:13:58.600,81,1435
3698,2019-07-03 12:13:59.400,82,1435
3703,2019-07-03 12:14:01.600,81,1435
3704,2019-07-03 12:15:26.000,82,1435
3705,2019-07-03 12:15:28.000,81,1435
3706,2019-07-03 12:15:31.400,82,1435
3707,2019-07-03 12:15:32.800,81,1435
3708,2019-07-03 12:15:53.800,82,1435
3711,2019-07-03 12:15:54.700,81,1435
3712,2019-07-03 12:16:07.600,82,1435
3719,2019-07-03 12:17:31.500,81,1435
3720,2019-07-03 12:17:31.500,82,1435
3721,2019-07-03 12:17:31.600,81,1435
3722,2019-07-03 12:18:11.300,82,1435
3725,2019-07-03 12:19:09.800,81,1435
3726,2019-07-03 12:19:10.600,82,1435
3733,2019-07-03 12:19:15.800,81,1435
3734,2019-07-03 12:19:16.300,82,1435
3741,2019-07-03 12:19:19.700,81,1435
3742,2019-07-03 12:19:20.200,82,1435
3743,2019-07-03 12:19:22.000,81,1435
3744,2019-07-03 12:19:23.100,82,1435
3745,2019-07-03 12:19:25.000,81,1435
3746,2019-07-03 12:19:25.500,82,1435
3749,2019-07-03 12:19:27.100,81,1435
3750,2019-07-03 12:19:27.300,82,1435
3753,2019-07-03 12:19:29.000,81,1435
3754,2019-07-03 12:19:37.700,82,1435
3755,2019-07-03 12:19:38.400,81,1435
3756,2019-07-03 12:19:38.500,82,1435
3757,2019-07-03 12:19:38.600,81,1435
3758,2019-07-03 12:19:38.800,82,1435
3761,2019-07-03 12:19:39.700,81,1435
3762,2019-07-03 12:20:23.300,82,1435
3767,2019-07-03 12:21:10.400,81,1435
3768,2019-07-03 12:21:29.900,82,1435
3771,2019-07-03 12:21:30.900,81,1435
3772,2019-07-03 12:21:46.100,82,1435
3773,2019-07-03 12:22:41.800,81,1435
3774,2019-07-03 12:22:51.400,82,1435
3777,2019-07-03 12:22:52.400,81,1435
3778,2019-07-03 12:22:52.500,82,1435
3779,2019-07-03 12:22:52.600,81,1435
3780,2019-07-03 12:24:10.900,82,1435
3781,2019-07-03 12:24:17.100,81,1435
3782,2019-07-03 12:24:18.300,82,1435
3783,2019-07-03 12:24:21.400,81,1435
3784,2019-07-03 12:24:26.800,82,1435
3787,2019-07-03 12:24:28.000,81,1435
3788,2019-07-03 12:24:48.000,82,1435
3789,2019-07-03 12:24:49.000,81,1435
3790,2019-07-03 12:25:46.600,82,1435
3795,2019-07-03 12:26:38.700,81,1435
3796,2019-07-03 12:26:39.700,82,1435
3804,2019-07-03 12:26:47.100,81,1435
3807,2019-07-03 12:26:48.600,81,1435
3808,2019-07-03 12:26:58.700,82,1435
3809,2019-07-03 12:26:59.800,81,1435
3810,2019-07-03 12:27:42.800,82,1435
