,Timestamp,Event Type,Parameter
2300,2019-07-03 17:42:18.200,82,VC 13/34
2301,2019-07-03 17:42:19.600,81,VC 13/34
2302,2019-07-03 17:42:23.300,82,VC 13/34
2303,2019-07-03 17:42:24.400,81,VC 13/34
2304,2019-07-03 17:42:37.800,82,VC 13/34
2305,2019-07-03 17:42:39.000,81,VC 13/34
2306,2019-07-03 17:42:57.000,82,VC 13/34
2309,2019-07-03 17:43:37.200,81,VC 13/34
2310,2019-07-03 17:43:38.700,82,VC 13/34
2313,2019-07-03 17:43:41.000,81,VC 13/34
2314,2019-07-03 17:43:41.800,82,VC 13/34
2315,2019-07-03 17:43:44.600,81,VC 13/34
2316,2019-07-03 17:44:10.300,82,VC 13/34
2317,2019-07-03 17:44:10.400,81,VC 13/34
2318,2019-07-03 17:44:10.500,82,VC 13/34
2319,2019-07-03 17:44:10.600,81,VC 13/34
2320,2019-07-03 17:44:10.700,82,VC 13/34
2321,2019-07-03 17:44:10.800,81,VC 13/34
2322,2019-07-03 17:44:10.900,82,VC 13/34
2323,2019-07-03 17:44:11.100,81,VC 13/34
2324,2019-07-03 17:44:55.000,82,VC 13/34
2329,2019-07-03 17:46:01.000,81,VC 13/34
2330,2019-07-03 17:46:29.800,82,VC 13/34
2333,2019-07-03 17:46:31.000,81,VC 13/34
2334,2019-07-03 17:47:16.200,82,VC 13/34
2335,2019-07-03 17:47:18.200,81,VC 13/34
2336,2019-07-03 17:49:50.700,82,VC 13/34
2343,2019-07-03 17:50:10.000,81,VC 13/34
2344,2019-07-03 17:51:37.000,82,VC 13/34
2345,2019-07-03 17:51:51.900,81,VC 13/34
2346,2019-07-03 17:52:23.100,82,VC 13/34
2347,2019-07-03 17:52:23.800,81,VC 13/34
2348,2019-07-03 17:52:23.900,82,VC 13/34
2349,2019-07-03 17:52:24.000,81,VC 13/34
2350,2019-07-03 17:53:42.500,82,VC 13/34
2351,2019-07-03 17:53:44.000,81,VC 13/34
2352,2019-07-03 17:56:49.100,82,VC 13/34
2355,2019-07-03 17:58:06.600,81,VC 13/34
2356,2019-07-03 17:58:07.100,82,VC 13/34
2359,2019-07-03 17:58:11.800,81,VC 13/34
2360,2019-07-03 17:58:11.900,82,VC 13/34
2361,2019-07-03 17:58:14.200,81,VC 13/34
2362,2019-07-03 17:59:34.000,82,VC 13/34
2363,2019-07-03 18:00:00.000,81,VC 13/34
2364,2019-07-03 18:00:01.200,82,VC 13/34
2365,2019-07-03 18:00:01.700,81,VC 13/34
2366,2019-07-03 18:01:41.600,82,VC 13/34
2369,2019-07-03 18:01:42.700,81,VC 13/34
2370,2019-07-03 18:02:12.600,82,VC 13/34
2371,2019-07-03 18:02:41.400,81,VC 13/34
2372,2019-07-03 18:04:29.500,82,VC 13/34
2373,2019-07-03 18:04:43.900,81,VC 13/34
2374,2019-07-03 18:04:46.700,82,VC 13/34
2375,2019-07-03 18:04:48.600,81,VC 13/34
2376,2019-07-03 18:04:51.900,82,VC 13/34
2377,2019-07-03 18:04:53.700,81,VC 13/34
2378,2019-07-03 18:06:34.400,82,VC 13/34
2381,2019-07-03 18:06:44.800,81,VC 13/34
2382,2019-07-03 18:06:44.900,82,VC 13/34
2383,2019-07-03 18:06:45.000,81,VC 13/34
2384,2019-07-03 18:06:46.300,82,VC 13/34
2385,2019-07-03 18:06:48.000,81,VC 13/34
2386,2019-07-03 18:06:56.400,82,VC 13/34
2389,2019-07-03 18:07:56.100,81,VC 13/34
2390,2019-07-03 18:08:21.700,82,VC 13/34
2391,2019-07-03 18:09:09.500,81,VC 13/34
2392,2019-07-03 18:09:09.700,82,VC 13/34
2395,2019-07-03 18:09:11.400,81,VC 13/34
2396,2019-07-03 18:09:32.600,82,VC 13/34
2399,2019-07-03 18:10:37.300,81,VC 13/34
2400,2019-07-03 18:10:42.500,82,VC 13/34
2401,2019-07-03 18:10:43.800,81,VC 13/34
2402,2019-07-03 18:14:05.700,82,VC 13/34
2403,2019-07-03 18:14:06.400,81,VC 13/34
2404,2019-07-03 18:14:06.500,82,VC 13/34
2405,2019-07-03 18:14:07.600,81,VC 13/34
2406,2019-07-03 18:14:07.800,82,VC 13/34
2407,2019-07-03 18:14:21.000,81,VC 13/34
2408,2019-07-03 18:15:42.000,82,VC 13/34
2409,2019-07-03 18:15:44.200,81,VC 13/34
2410,2019-07-03 18:16:39.300,82,VC 13/34
2413,2019-07-03 18:16:40.300,81,VC 13/34
2414,2019-07-03 18:17:57.900,82,VC 13/34
2417,2019-07-03 18:17:59.000,81,VC 13/34
2418,2019-07-03 18:18:29.500,82,VC 13/34
2419,2019-07-03 18:18:41.600,81,VC 13/34
2420,2019-07-03 18:20:14.400,82,VC 13/34
2423,2019-07-03 18:20:37.000,81,VC 13/34
2424,2019-07-03 18:22:22.400,82,VC 13/34
2425,2019-07-03 18:22:47.200,81,VC 13/34
2426,2019-07-03 18:28:08.200,82,VC 13/34
2427,2019-07-03 18:28:21.300,81,VC 13/34
2428,2019-07-03 18:29:00.000,82,VC 13/34
2431,2019-07-03 18:29:26.100,81,VC 13/34
2432,2019-07-03 18:30:10.600,82,VC 13/34
2435,2019-07-03 18:30:43.000,81,VC 13/34
2436,2019-07-03 18:31:30.100,82,VC 13/34
2437,2019-07-03 18:32:14.200,81,VC 13/34
2438,2019-07-03 18:32:50.000,82,VC 13/34
2441,2019-07-03 18:32:51.000,81,VC 13/34
2442,2019-07-03 18:32:51.700,82,VC 13/34
2443,2019-07-03 18:32:52.800,81,VC 13/34
2444,2019-07-03 18:32:52.900,82,VC 13/34
2445,2019-07-03 18:32:53.000,81,VC 13/34
2446,2019-07-03 18:32:54.600,82,VC 13/34
2447,2019-07-03 18:32:54.800,81,VC 13/34
2448,2019-07-03 18:32:54.900,82,VC 13/34
2449,2019-07-03 18:32:55.000,81,VC 13/34
2450,2019-07-03 18:34:00.900,82,VC 13/34
2451,2019-07-03 18:34:10.500,81,VC 13/34
2452,2019-07-03 18:34:11.000,82,VC 13/34
2453,2019-07-03 18:34:14.100,81,VC 13/34
2454,2019-07-03 18:35:01.000,82,VC 13/34
2455,2019-07-03 18:35:09.400,81,VC 13/34
2456,2019-07-03 18:36:30.700,82,VC 13/34
2457,2019-07-03 18:36:32.000,81,VC 13/34
2458,2019-07-03 18:37:20.500,82,VC 13/34
2459,2019-07-03 18:37:32.800,81,VC 13/34
2460,2019-07-03 18:37:32.900,82,VC 13/34
2461,2019-07-03 18:37:33.000,81,VC 13/34
2462,2019-07-03 18:38:48.600,82,VC 13/34
2467,2019-07-03 18:39:52.000,81,VC 13/34
2468,2019-07-03 18:42:14.500,82,VC 13/34
2471,2019-07-03 18:42:47.600,81,VC 13/34
2472,2019-07-03 18:43:06.000,82,VC 13/34
2473,2019-07-03 18:43:37.900,81,VC 13/34
2474,2019-07-03 18:43:52.400,82,VC 13/34
2477,2019-07-03 18:44:10.200,81,VC 13/34
2478,2019-07-03 18:44:10.800,82,VC 13/34
2479,2019-07-03 18:44:13.300,81,VC 13/34
2480,2019-07-03 18:44:39.900,82,VC 13/34
2481,2019-07-03 18:45:20.100,81,VC 13/34
2482,2019-07-03 18:45:45.700,82,VC 13/34
2483,2019-07-03 18:46:29.400,81,VC 13/34
2484,2019-07-03 18:47:11.500,82,VC 13/34
2485,2019-07-03 18:47:26.000,81,VC 13/34
2486,2019-07-03 18:49:37.300,82,VC 13/34
2487,2019-07-03 18:49:43.400,81,VC 13/34
2488,2019-07-03 18:52:11.200,82,VC 13/34
2490,2019-07-03 18:52:35.600,81,VC 13/34
2492,2019-07-03 18:52:36.700,82,VC 13/34
2493,2019-07-03 18:52:36.800,81,VC 13/34
2494,2019-07-03 18:52:37.800,82,VC 13/34
2497,2019-07-03 18:52:41.300,81,VC 13/34
2498,2019-07-03 18:52:45.200,82,VC 13/34
2499,2019-07-03 18:52:47.000,81,VC 13/34
2500,2019-07-03 18:53:02.200,82,VC 13/34
2501,2019-07-03 18:53:03.500,81,VC 13/34
2502,2019-07-03 18:53:04.700,82,VC 13/34
2503,2019-07-03 18:53:06.000,81,VC 13/34
2504,2019-07-03 18:56:55.300,82,VC 13/34
2505,2019-07-03 18:56:57.800,81,VC 13/34
2506,2019-07-03 18:57:58.600,82,VC 13/34
2509,2019-07-03 18:58:00.000,81,VC 13/34
2510,2019-07-03 19:00:10.800,82,VC 13/34
2511,2019-07-03 19:00:11.400,81,VC 13/34
2512,2019-07-03 19:00:11.500,82,VC 13/34
2513,2019-07-03 19:00:11.800,81,VC 13/34
2514,2019-07-03 19:00:39.300,82,VC 13/34
2519,2019-07-03 19:01:05.200,81,VC 13/34
2520,2019-07-03 19:01:05.500,82,VC 13/34
2521,2019-07-03 19:01:07.600,81,VC 13/34
2522,2019-07-03 19:01:09.300,82,VC 13/34
2523,2019-07-03 19:01:11.500,81,VC 13/34
2524,2019-07-03 19:01:46.800,82,VC 13/34
2529,2019-07-03 19:02:42.100,81,VC 13/34
2530,2019-07-03 19:03:38.900,82,VC 13/34
2531,2019-07-03 19:03:40.500,81,VC 13/34
2532,2019-07-03 19:04:56.200,82,VC 13/34
2533,2019-07-03 19:04:57.300,81,VC 13/34
2534,2019-07-03 19:08:15.400,82,VC 13/34
2535,2019-07-03 19:08:43.000,81,VC 13/34
2536,2019-07-03 19:08:44.000,82,VC 13/34
2537,2019-07-03 19:08:47.100,81,VC 13/34
2538,2019-07-03 19:08:47.300,82,VC 13/34
2539,2019-07-03 19:08:49.600,81,VC 13/34
2540,2019-07-03 19:09:12.300,82,VC 13/34
2541,2019-07-03 19:09:14.000,81,VC 13/34
2542,2019-07-03 19:12:11.800,82,VC 13/34
2545,2019-07-03 19:12:36.000,81,VC 13/34
2546,2019-07-03 19:12:53.000,82,VC 13/34
2547,2019-07-03 19:13:12.000,81,VC 13/34
2548,2019-07-03 19:14:59.900,82,VC 13/34
2551,2019-07-03 19:15:01.100,81,VC 13/34
2552,2019-07-03 19:15:18.900,82,VC 13/34
2555,2019-07-03 19:15:58.000,81,VC 13/34
2556,2019-07-03 19:20:59.000,82,VC 13/34
2559,2019-07-03 19:21:00.000,81,VC 13/34
2560,2019-07-03 19:21:01.100,82,VC 13/34
2561,2019-07-03 19:21:02.300,81,VC 13/34
2562,2019-07-03 19:21:18.800,82,VC 13/34
2563,2019-07-03 19:22:05.300,81,VC 13/34
2564,2019-07-03 19:22:10.500,82,VC 13/34
2565,2019-07-03 19:22:11.600,81,VC 13/34
2566,2019-07-03 19:24:21.800,82,VC 13/34
2567,2019-07-03 19:24:23.000,81,VC 13/34
2568,2019-07-03 19:24:42.600,82,VC 13/34
2571,2019-07-03 19:25:43.500,81,VC 13/34
2572,2019-07-03 19:26:31.200,82,VC 13/34
2576,2019-07-03 19:27:05.200,81,VC 13/34
2577,2019-07-03 19:28:53.000,82,VC 13/34
2580,2019-07-03 19:28:54.000,81,VC 13/34
2581,2019-07-03 19:30:49.000,82,VC 13/34
2582,2019-07-03 19:31:21.800,81,VC 13/34
2583,2019-07-03 19:34:23.000,82,VC 13/34
2586,2019-07-03 19:34:25.000,81,VC 13/34
2587,2019-07-03 19:37:30.200,82,VC 13/34
2588,2019-07-03 19:37:49.900,81,VC 13/34
2589,2019-07-03 19:39:05.600,82,VC 13/34
2590,2019-07-03 19:39:07.000,81,VC 13/34
2591,2019-07-03 19:42:06.800,82,VC 13/34
2592,2019-07-03 19:42:12.300,81,VC 13/34
2593,2019-07-03 19:42:18.000,82,VC 13/34
2594,2019-07-03 19:42:19.300,81,VC 13/34
2595,2019-07-03 19:42:24.400,82,VC 13/34
2596,2019-07-03 19:42:25.600,81,VC 13/34
2597,2019-07-03 19:42:43.600,82,VC 13/34
2602,2019-07-03 19:43:35.500,81,VC 13/34
2603,2019-07-03 19:44:17.200,82,VC 13/34
2604,2019-07-03 19:44:29.900,81,VC 13/34
2605,2019-07-03 19:45:43.500,82,VC 13/34
2606,2019-07-03 19:46:09.500,81,VC 13/34
2607,2019-07-03 19:47:43.500,82,VC 13/34
2608,2019-07-03 19:47:45.500,81,VC 13/34
2609,2019-07-03 19:47:55.600,82,VC 13/34
2610,2019-07-03 19:48:22.000,81,VC 13/34
2611,2019-07-03 19:48:22.200,82,VC 13/34
2614,2019-07-03 19:48:24.700,81,VC 13/34
2615,2019-07-03 19:48:26.500,82,VC 13/34
2616,2019-07-03 19:48:29.000,81,VC 13/34
2617,2019-07-03 19:48:29.200,82,VC 13/34
2618,2019-07-03 19:48:31.100,81,VC 13/34
2619,2019-07-03 19:49:09.000,82,VC 13/34
2622,2019-07-03 19:49:26.000,81,VC 13/34
2623,2019-07-03 19:49:49.600,82,VC 13/34
2624,2019-07-03 19:50:22.700,81,VC 13/34
2625,2019-07-03 19:52:00.800,82,VC 13/34
2626,2019-07-03 19:52:33.600,81,VC 13/34
2627,2019-07-03 19:53:18.800,82,VC 13/34
2628,2019-07-03 19:53:22.100,81,VC 13/34
2629,2019-07-03 19:53:22.800,82,VC 13/34
2630,2019-07-03 19:53:25.600,81,VC 13/34
2631,2019-07-03 20:01:10.000,82,VC 13/34
2632,2019-07-03 20:01:11.400,81,VC 13/34
2633,2019-07-03 20:04:48.400,82,VC 13/34
2634,2019-07-03 20:04:48.600,81,VC 13/34
2635,2019-07-03 20:04:51.000,82,VC 13/34
2636,2019-07-03 20:04:51.400,81,VC 13/34
2637,2019-07-03 20:05:18.600,82,VC 13/34
2638,2019-07-03 20:05:22.000,81,VC 13/34
2639,2019-07-03 20:06:07.900,82,VC 13/34
2640,2019-07-03 20:06:11.300,81,VC 13/34
2641,2019-07-03 20:13:30.100,82,VC 13/34
2644,2019-07-03 20:14:02.400,81,VC 13/34
2645,2019-07-03 20:18:06.300,82,VC 13/34
2646,2019-07-03 20:18:36.300,81,VC 13/34
2647,2019-07-03 20:21:22.300,82,VC 13/34
2648,2019-07-03 20:21:23.700,81,VC 13/34
2649,2019-07-03 20:22:50.600,82,VC 13/34
2652,2019-07-03 20:22:51.500,81,VC 13/34
2653,2019-07-03 20:23:37.300,82,VC 13/34
2654,2019-07-03 20:23:38.400,81,VC 13/34
2655,2019-07-03 20:25:14.700,82,VC 13/34
2658,2019-07-03 20:25:34.200,81,VC 13/34
2659,2019-07-03 20:26:02.000,82,VC 13/34
2660,2019-07-03 20:26:09.200,81,VC 13/34
2661,2019-07-03 20:29:54.400,82,VC 13/34
2662,2019-07-03 20:29:55.500,81,VC 13/34
2663,2019-07-03 20:30:47.500,82,VC 13/34
2664,2019-07-03 20:30:48.800,81,VC 13/34
2665,2019-07-03 20:30:48.900,82,VC 13/34
2666,2019-07-03 20:30:49.000,81,VC 13/34
2667,2019-07-03 20:31:49.000,82,VC 13/34
2670,2019-07-03 20:32:20.600,81,VC 13/34
2671,2019-07-03 20:33:30.600,82,VC 13/34
2672,2019-07-03 20:34:10.700,81,VC 13/34
2673,2019-07-03 20:34:17.600,82,VC 13/34
2676,2019-07-03 20:34:18.500,81,VC 13/34
2677,2019-07-03 20:34:32.000,82,VC 13/34
2678,2019-07-03 20:35:15.000,81,VC 13/34
2679,2019-07-03 20:36:50.300,82,VC 13/34
2680,2019-07-03 20:36:57.200,81,VC 13/34
2681,2019-07-03 20:37:58.100,82,VC 13/34
2684,2019-07-03 20:37:59.300,81,VC 13/34
2685,2019-07-03 20:38:58.800,82,VC 13/34
2686,2019-07-03 20:39:01.700,81,VC 13/34
2687,2019-07-03 20:39:28.400,82,VC 13/34
2688,2019-07-03 20:39:29.800,81,VC 13/34
2689,2019-07-03 20:39:29.900,82,VC 13/34
2690,2019-07-03 20:39:30.000,81,VC 13/34
2691,2019-07-03 20:40:18.600,82,VC 13/34
2694,2019-07-03 20:40:21.000,81,VC 13/34
2695,2019-07-03 20:42:03.800,82,VC 13/34
2696,2019-07-03 20:42:19.800,81,VC 13/34
2697,2019-07-03 20:42:38.400,82,VC 13/34
2698,2019-07-03 20:43:08.800,81,VC 13/34
2699,2019-07-03 20:43:08.900,82,VC 13/34
2700,2019-07-03 20:43:09.000,81,VC 13/34
2701,2019-07-03 20:47:01.500,82,VC 13/34
2702,2019-07-03 20:47:23.300,81,VC 13/34
2703,2019-07-03 20:48:01.600,82,VC 13/34
2704,2019-07-03 20:48:11.500,81,VC 13/34
2705,2019-07-03 20:48:14.000,82,VC 13/34
2708,2019-07-03 20:48:15.500,81,VC 13/34
2709,2019-07-03 20:51:14.100,82,VC 13/34
2710,2019-07-03 20:51:15.500,81,VC 13/34
2711,2019-07-03 20:53:54.600,82,VC 13/34
2712,2019-07-03 20:53:56.000,81,VC 13/34
2713,2019-07-03 20:55:26.600,82,VC 13/34
2714,2019-07-03 20:55:51.400,81,VC 13/34
2715,2019-07-03 20:58:13.700,82,VC 13/34
2718,2019-07-03 20:58:27.600,81,VC 13/34
2719,2019-07-03 21:07:01.800,82,VC 13/34
2720,2019-07-03 21:07:04.300,81,VC 13/34
2721,2019-07-03 21:07:05.000,82,VC 13/34
2722,2019-07-03 21:07:07.200,81,VC 13/34
2723,2019-07-03 21:07:47.500,82,VC 13/34
2724,2019-07-03 21:07:49.000,81,VC 13/34
2725,2019-07-03 21:11:02.400,82,VC 13/34
2726,2019-07-03 21:11:27.000,81,VC 13/34
2727,2019-07-03 21:11:29.800,82,VC 13/34
2730,2019-07-03 21:11:31.500,81,VC 13/34
2731,2019-07-03 21:12:38.500,82,VC 13/34
2732,2019-07-03 21:12:39.700,81,VC 13/34
2733,2019-07-03 21:13:04.600,82,VC 13/34
2736,2019-07-03 21:13:06.500,81,VC 13/34
2737,2019-07-03 21:17:50.400,82,VC 13/34
2740,2019-07-03 21:17:51.700,81,VC 13/34
2741,2019-07-03 21:21:55.300,82,VC 13/34
2742,2019-07-03 21:22:02.700,81,VC 13/34
2743,2019-07-03 21:23:49.000,82,VC 13/34
2744,2019-07-03 21:23:49.200,81,VC 13/34
2745,2019-07-03 21:23:50.000,82,VC 13/34
2746,2019-07-03 21:23:50.200,81,VC 13/34
2747,2019-07-03 21:23:50.800,82,VC 13/34
2748,2019-07-03 21:23:51.400,81,VC 13/34
2749,2019-07-03 21:23:51.900,82,VC 13/34
2750,2019-07-03 21:24:02.400,81,VC 13/34
2751,2019-07-03 21:24:37.800,82,VC 13/34
2752,2019-07-03 21:24:43.600,81,VC 13/34
2753,2019-07-03 21:29:37.600,82,VC 13/34
2754,2019-07-03 21:29:39.000,81,VC 13/34
2755,2019-07-03 21:37:08.800,82,VC 13/34
2756,2019-07-03 21:37:12.100,81,VC 13/34
2757,2019-07-03 21:41:38.600,82,VC 13/34
2758,2019-07-03 21:41:40.000,81,VC 13/34
2759,2019-07-03 21:43:19.200,82,VC 13/34
2760,2019-07-03 21:43:44.600,81,VC 13/34
2761,2019-07-03 21:43:52.200,82,VC 13/34
2764,2019-07-03 21:43:53.400,81,VC 13/34
2765,2019-07-03 21:45:23.000,82,VC 13/34
2766,2019-07-03 21:45:23.800,81,VC 13/34
2767,2019-07-03 21:45:23.900,82,VC 13/34
2768,2019-07-03 21:45:24.000,81,VC 13/34
2769,2019-07-03 21:45:24.700,82,VC 13/34
2772,2019-07-03 21:45:26.000,81,VC 13/34
2773,2019-07-03 21:56:35.600,82,VC 13/34
2776,2019-07-03 21:56:59.800,81,VC 13/34
2777,2019-07-03 21:58:18.400,82,VC 13/34
2778,2019-07-03 21:58:26.100,81,VC 13/34
2779,2019-07-03 21:59:01.000,82,VC 13/34
2780,2019-07-03 21:59:02.000,81,VC 13/34
2781,2019-07-03 22:04:18.300,82,VC 13/34
2782,2019-07-03 22:04:19.100,81,VC 13/34
2783,2019-07-03 22:04:29.500,82,VC 13/34
2784,2019-07-03 22:04:30.600,81,VC 13/34
2785,2019-07-03 22:08:25.700,82,VC 13/34
2786,2019-07-03 22:08:29.500,81,VC 13/34
2787,2019-07-03 22:12:27.000,82,VC 13/34
2788,2019-07-03 22:12:53.100,81,VC 13/34
2789,2019-07-03 22:14:03.400,82,VC 13/34
2792,2019-07-03 22:14:05.600,81,VC 13/34
2793,2019-07-03 22:14:15.000,82,VC 13/34
2794,2019-07-03 22:14:15.800,81,VC 13/34
2795,2019-07-03 22:14:15.900,82,VC 13/34
2796,2019-07-03 22:14:16.000,81,VC 13/34
2797,2019-07-03 22:16:09.700,82,VC 13/34
2800,2019-07-03 22:16:36.200,81,VC 13/34
2801,2019-07-03 22:17:12.300,82,VC 13/34
2802,2019-07-03 22:17:19.100,81,VC 13/34
2803,2019-07-03 22:19:11.000,82,VC 13/34
2804,2019-07-03 22:19:20.600,81,VC 13/34
2805,2019-07-03 22:25:03.700,82,VC 13/34
2806,2019-07-03 22:25:11.000,81,VC 13/34
2807,2019-07-03 22:25:12.000,82,VC 13/34
2808,2019-07-03 22:25:14.300,81,VC 13/34
2809,2019-07-03 22:25:16.000,82,VC 13/34
2810,2019-07-03 22:25:17.600,81,VC 13/34
2811,2019-07-03 22:31:11.000,82,VC 13/34
2812,2019-07-03 22:31:12.100,81,VC 13/34
2813,2019-07-03 22:34:17.500,82,VC 13/34
2814,2019-07-03 22:34:20.600,81,VC 13/34
2815,2019-07-03 22:36:59.300,82,VC 13/34
2816,2019-07-03 22:37:05.900,81,VC 13/34
2817,2019-07-03 22:41:10.300,82,VC 13/34
2818,2019-07-03 22:41:11.500,81,VC 13/34
2819,2019-07-03 22:42:56.100,82,VC 13/34
2820,2019-07-03 22:42:57.400,81,VC 13/34
2821,2019-07-03 22:57:18.000,82,VC 13/34
2828,2019-07-03 22:57:25.000,81,VC 13/34
2829,2019-07-03 23:02:47.500,82,VC 13/34
2830,2019-07-03 23:02:48.800,81,VC 13/34
2831,2019-07-03 23:02:48.900,82,VC 13/34
2832,2019-07-03 23:02:49.000,81,VC 13/34
2833,2019-07-03 23:03:32.200,82,VC 13/34
2834,2019-07-03 23:03:45.000,81,VC 13/34
2835,2019-07-03 23:06:48.600,82,VC 13/34
2836,2019-07-03 23:06:48.700,81,VC 13/34
2837,2019-07-03 23:06:48.800,82,VC 13/34
2840,2019-07-03 23:06:49.500,81,VC 13/34
2841,2019-07-03 23:08:26.400,82,VC 13/34
2842,2019-07-03 23:08:27.500,81,VC 13/34
2843,2019-07-03 23:12:26.000,82,VC 13/34
2844,2019-07-03 23:12:42.800,81,VC 13/34
2845,2019-07-03 23:12:42.900,82,VC 13/34
2846,2019-07-03 23:12:43.000,81,VC 13/34
2847,2019-07-03 23:16:53.500,82,VC 13/34
2850,2019-07-03 23:16:54.800,81,VC 13/34
2851,2019-07-03 23:17:52.700,82,VC 13/34
2852,2019-07-03 23:17:56.000,81,VC 13/34
2853,2019-07-03 23:20:17.600,82,VC 13/34
2856,2019-07-03 23:20:18.400,81,VC 13/34
2857,2019-07-03 23:22:14.800,82,VC 13/34
2858,2019-07-03 23:22:44.100,81,VC 13/34
2859,2019-07-03 23:23:28.300,82,VC 13/34
2860,2019-07-03 23:23:29.400,81,VC 13/34
2861,2019-07-03 23:23:58.800,82,VC 13/34
2862,2019-07-03 23:24:00.000,81,VC 13/34
2863,2019-07-03 23:31:24.400,82,VC 13/34
2864,2019-07-03 23:31:33.000,81,VC 13/34
2865,2019-07-03 23:36:03.400,82,VC 13/34
2866,2019-07-03 23:36:04.500,81,VC 13/34
2867,2019-07-03 23:39:41.300,82,VC 13/34
2870,2019-07-03 23:39:42.600,81,VC 13/34
2871,2019-07-03 23:40:47.000,82,VC 13/34
2872,2019-07-03 23:40:54.800,81,VC 13/34
2873,2019-07-03 23:40:54.900,82,VC 13/34
2874,2019-07-03 23:40:55.000,81,VC 13/34
2875,2019-07-03 23:41:17.000,82,VC 13/34
2876,2019-07-03 23:41:23.600,81,VC 13/34
2877,2019-07-03 23:51:28.700,82,VC 13/34
2878,2019-07-03 23:51:30.000,81,VC 13/34
2879,2019-07-03 23:51:32.000,82,VC 13/34
2880,2019-07-03 23:51:33.300,81,VC 13/34
2881,2019-07-03 23:52:40.300,82,VC 13/34
2882,2019-07-03 23:52:41.400,81,VC 13/34
2883,2019-07-03 23:54:19.500,82,VC 13/34
2884,2019-07-03 23:54:20.600,81,VC 13/34
2885,2019-07-03 23:54:53.400,82,VC 13/34
2886,2019-07-03 23:56:43.600,81,VC 13/34
